yleisen	O	O
mielipiteen	O	O
edelliseen	O	O
suuntaan	O	O
.	O	O
Luullaan	O	O
täydellä	O	O
todella	O	O
wenäläisten	O	O
sanomalehtimiesten	O	O
käyttäwän	O	O
noitten	O	O
wehkeitten	O	O
kautta	O	O
saawutettuja	O	O
tietoja	O	O
wuodostaessaan	O	O
meille	O	O
wihamielisiä	O	O
sepustuksiaan	O	O
.	O	O
Ja	O	O
kun	O	O
wiime	O	O
aikain	O	O
tapaukset	O	O
sekä	O	O
asiain	O	O
oma	O	O
laatu	O	O
jo	O	O
pakotltawat	O	O
jokaista	O	O
järki-ihmistä	O	O
tuskalliseen	O	O
warowaisuuteen	O	O
sanoissa	O	O
ja	O	O
töissä	O	O
,	O	O
niin	O	O
tulee	O	O
tila	O	O
täten	O	O
yhä	O	O
tuskallisemmaksi	O	O
.	O	O
Selwää	O	O
on	O	O
,	O	O
että	O	O
tämmöisen	O	O
kiihoitustilan	O	O
jatkaminen	O	O
ja	O	O
kehittäminen	O	O
ei	O	O
woi	O	O
olla	O	O
toiwottawaa	O	O
muille	O	O
kun	O	O
niille	O	O
,	O	O
joilla	O	O
on	O	O
kansamme	O	O
täydellinen	O	O
perikato	O	O
mielessä	O	O
.	O	O
Seuraawa	O	O
kehitysaste	O	O
on	O	O
näet	O	O
epäilemättä	O	O
koko	O	O
yhteiskuntamme	O	O
hajoamistila	O	O
,	O	O
jonka	O	O
tunnusmerkkejä	O	O
ja	O	O
yksityiskohtia	O	O
kynä	O	O
ei	O	O
wielä	O	O
pysty	O	O
kuwailemaan	O	O
.	O	O
Warsin	O	O
tärkeätä	O	O
on	O	O
sentähden	O	O
jo	O	O
ajoissa	O	O
luoda	O	O
itselleen	O	O
mahdollisimmasti	O	O
luonnollinen	O	O
käsitys	O	O
waltiollisesta	O	O
asemastamme	O	O
,	O	O
käsitys	O	O
,	O	O
joka	O	O
ei	O	O
kaipaa	O	O
asioita	O	O
,	O	O
joihin	O	O
kajoominen	O	O
olisi	O	O
waltiorikos	O	O
.	O	O
Jos	O	O
sen	O	O
mukaan	O	O
tarkastamme	O	O
näitä	O	O
wehkeilijä-juttuja	O	O
,	O	O
näemme	O	O
,	O	O
että	O	O
se	O	O
luulo	O	O
,	O	O
joka	O	O
niistä	O	O
on	O	O
yleinen	O	O
tuskin	O	O
woi	O	O
olla	O	O
todenmukainen	O	O
,	O	O
ja	O	O
että	O	O
niitten	O	O
erkitys	O	O
siis	O	O
waltiollisen	O	O
perikatomme	O	O
edistäjinä	O	O
siltä	O	O
puolelta	O	O
kuin	O	O
otaksutaan	O	O
,	O	O
on	O	O
warsin	O	O
mitätön	O	O
.	O	O
Aika	O	O
on	O	O
nyt	O	O
semmoinen	O	O
,	O	O
jolloin	O	O
waltiollinen	O	O
näköaisti	O	O
kehittyy	O	O
hirwittäwän	O	O
tarkaksi	O	O
:	O	O
sammakosta	O	O
tehdään	O	O
härkä	O	O
ja	O	O
härkä	O	O
taasen	O	O
niin	O	O
suureksi	O	O
,	O	O
että	O	O
se	O	O
kokonaan	O	O
peittää	O	O
näköalan	O	O
.	O	O
Luonnollista	O	O
on	O	O
,	O	O
että	O	O
yleisön	O	O
uteliaisuus	O	O
tähän	O	O
aikaan	O	O
,	O	O
jolloin	O	O
sanomalehdet	O	O
saawat	O	O
hiiskua	O	O
tuskin	O	O
mistään	O	O
,	O	O
on	O	O
warsin	O	O
suuri	O	O
.	O	O
Luonnollista	O	O
on	O	O
myöskin	O	O
,	O	O
että	O	O
löytyy	O	O
henkilöitä	O	O
,	O	O
jotka	O	O
joko	O	O
wastustamattomasta	O	O
tiedonhalusta	O	O
tai	O	O
pelkästä	O	O
kewytmielisyydestä	O	O
koettawat	O	O
urkkia	O	O
itselleen	O	O
tietoja	O	O
,	O	O
joita	O	O
sanomalehdissä	O	O
oli	O	O
luettawana	O	O
.	O	O
Että	O	O
he	O	O
kääntywät	O	O
wieraiden	O	O
henkilöjen	O	O
puoleen	O	O
,	O	O
joilta	O	O
toiwowat	O	O
jotakin	O	O
uutta	O	O
saawansa	O	O
,	O	O
ja	O	O
että	O	O
käyttäwät	O	O
siinä	O	O
tarkoituksessa	O	O
rawintoloita	O	O
jn	O	O
rautatien	O	O
waunuja	O	O
,	O	O
joissa	O	O
ihmiset	O	O
owat	O	O
tawallista	O	O
puheliaammat	O	O
,	O	O
on	O	O
niinikään	O	O
yhtä	O	O
luonnollis-	O	O
telutannerta	O	O
,	O	O
jonka	O	O
kita	O	O
niin	O	O
ammottawana	O	O
ja	O	O
hirweän	O	O
näköisenä	O	O
irwistelee	O	O
,	O	O
ja	O	O
jossa	O	O
jokainen	O	O
jälestään	O	O
tulewa	O	O
wesipisara	O	O
saa	O	O
saman	O	O
mylläkän	O	O
kokea	O	O
.	O	O
Warmaan	O	O
lepää	O	O
tässäkin	O	O
koskessa	O	O
ääretön	O	O
woima	O	O
,	O	O
joka	O	O
käytettynä	O	O
teollisuuden	O	O
palwelukseen	O	O
,	O	O
tuottaisi	O	O
paljon	O	O
hyötyä	O	O
,	O	O
joka	O	O
nyt	O	O
sulkeutuu	O	O
muutamain	O	O
myllynkiwi-parien	O	O
pyörimiseen	O	O
Kuusankoskelta	B-LOC	O
lähdettyä	O	O
,	O	O
tullaan	O	O
kohta	O	O
Laukaan	B-LOC	O
kirkolle	I-LOC	O
,	O	O
jonka	O	O
ohitse	O	O
hiljalleen	O	O
wirtailee	O	O
Kuusasta	B-LOC	O
purkautunut	O	O
wesi	O	O
,	O	O
luoden	O	O
ympäristöön	O	O
jotenkin	O	O
kauniita	O	O
rantamia	O	O
.	O	O
Jouduttuaan	O	O
taas	O	O
Kuhankoskeen	B-LOC	O
,	O	O
jonka	O	O
walkoinen	O	O
kuohu	O	O
näkyy	O	O
maantielle	O	O
wähän	O	O
matkaa	O	O
mainitun	O	O
kirkonkylän	O	O
eteläpuolella	O	O
,	O	O
täytyy	O	O
matkamiehen	O	O
hetkeksi	O	O
erota	O	O
kauneista	O	O
näköaloista	O	O
,	O	O
sillä	O	O
maantie	O	O
kulkee	O	O
taas	O	O
enimmäkseen	O	O
awaroita	O	O
petäikkökankaita	O	O
,	O	O
kunnes	O	O
rupeaa	O	O
lähestymään	O	O
Jywäskylää	B-LOC	O
,	O	O
minkä	O	O
ympäristöllä	O	O
matkustajaa	O	O
terwehtii	O	O
wiljawat	O	O
lehdot	O	O
ja	O	O
hywin	O	O
asutut	O	O
seudut	O	O
,	O	O
jotka	O	O
paikoin	O	O
owat	O	O
miellyttäwän	O	O
kauniita	O	O
.	O	O
lään	O	O
.	O	O
Iltapäwä	O	O
oli	O	O
jo	O	O
kun	O	O
rupesimme	O	O
lähenemään	O	O
kaupunkia	O	O
.	O	O
Wastaantulijoita	O	O
joita	O	O
tähän	O	O
asti	O	O
ei	O	O
ollut	O	O
monta	O	O
alkoi	O	O
nyt	O	O
olla	O	O
joka	O	O
wiittawälillä	O	O
.	O	O
Oi-	O	O
Lanantaina	O	O
Syysk	O	O
.	O	O
20	O	O
p	O	O
.	O	O
ta	O	O
kun	O	O
se	O	O
,	O	O
että	O	O
löytäwät	O	O
suupaltteja	O	O
,	O	O
koiranleukoja	O	O
,	O	O
juopuneita	O	O
,	O	O
mielipuolia	O	O
ja	O	O
kehlopäitä	O	O
,	O	O
jotka	O	O
heille	O	O
ammentawat	O	O
tietowaransa	O	O
.	O	O
Mutta	O	O
että	O	O
tämmöisille	O	O
urkkijoille	O	O
annetaan	O	O
julkinen	O	O
lähtöpassi	O	O
,	O	O
puhumatta	O	O
siitä	O	O
,	O	O
että	O	O
he	O	O
kenties	O	O
aiwan	O	O
syyttömästi	O	O
woiwat	O	O
joutua	O	O
monenmoisiin	O	O
ikäwyyksiin	O	O
ja	O	O
selkkauksiin	O	O
,	O	O
on	O	O
naurettawaa	O	O
.	O	O
Joskin	O	O
moisella	O	O
urkkimisella	O	O
saawutetut	O	O
tiedot	O	O
tawalla	O	O
tai	O	O
toisella	O	O
saapuwat	O	O
Nowoje	O	B-ORG
Wremjalle	O	I-ORG
tai	O	O
Moskowskija	O	B-ORG
Wjedomostille	O	I-ORG
,	O	O
niin	O	O
tuskin	O	O
woitaneen	O	O
otaksua	O	O
,	O	O
että	O	O
mainitut	O	O
lehdet	O	O
alentuisiwat	O	O
käyttämään	O	O
tämmöisiä	O	O
todistuskappaleita	O	O
wäitteittensä	O	O
tueksi	O	O
,	O	O
semminkin	O	O
kun	O	O
kotona	O	O
,	O	O
heidän	O	O
omissa	O	O
pajoissaan	O	O
sepitetään	O	O
paljon	O	O
luonnikkaampia	O	O
ja	O	O
nerokkaampia	O	O
,	O	O
niin	O	O
suuremmoisia	O	O
,	O	O
ettetwät	O	O
ne	O	O
mitenkään	O	O
mahdu	O	O
tshuudin	O	O
älypiirin	O	O
rajoihin	O	O
.	O	O
Olemme	O	O
nähneet	O	O
ettei	O	O
panslawisteilla	O	O
ole	O	O
tapana	O	O
mennä	O	O
joen	O	O
yli	O	O
wettä	O	O
noutamaan	O	O
.	O	O
Luulemme	O	O
sentakia	O	O
warmaksi	O	O
,	O	O
ettei	O	O
wehkeilijä-jutuilla	O	O
toistaiseksi	O	O
ole	O	O
mitään	O	O
merkitystä	O	O
waltiolaitoksemme	O	O
muutoksiin	O	O
nähden	O	O
puhumatta	O	O
niiden	O	O
kiihoittawasta	O	O
waikutuksesta	O	O
kotimaassamme	O	O
etteiwät	O	O
nämät	O	O
kaksi	O	O
asiaa	O	O
,	O	O
wehkeet	O	O
ja	O	O
muutokset	O	O
,	O	O
siis	O	O
ole	O	O
toisiiinsa	O	O
samassa	O	O
suhteessa	O	O
kuin	O	O
syy	O	O
ja	O	O
seuraus	O	O
.	O	O
Jos	O	O
taasen	O	O
wenäläiset	O	O
lehdet	O	O
lähettäwät	O	O
tänne	O	O
omia	O	O
urkkijoitaan	O	O
utelemaan	O	O
,	O	O
onko	O	O
muka	O	O
tyytymättömyyttä	O	O
olemassa	O	O
,	O	O
löytyykö	O	O
aikeita	O	O
uudistaa	O	O
yhdistys	O	O
Ruotsin	B-LOC	O
kanssa	O	O
y	O	O
.	O	O
m	O	O
.	O	O
niin	O	O
ei	O	O
se	O	O
woi	O	O
olla	O	O
munta	O	O
kun	O	O
törkeintä	O	O
pilantekoa	O	O
.	O	O
Meidän	O	O
ei	O	O
tarvitse	O	O
peittää	O	O
eikä	O	O
salata	O	O
tyytymättömyyttämme	O	O
,	O	O
sillä	O	O
tuskinpa	O	O
löytyy	O	O
kansaa	O	O
joka	O	O
ilomielin	O	O
näkisi	O	O
kalliimmat	O	O
oikeutensa	O	O
itseltään	O	O
riistettäwän	O	O
.	O	O
Mutta	O	O
että	O	O
Suomen	B-LOC	O
kansa	O	O
pyrkisi	O	O
jälleen	O	O
Ruotsin	B-LOC	O
yhteyteen	O	O
,	O	O
t	O	O
.	O	O
s	O	O
.	O	O
rikkomaan	O	O
wannottuja	O	O
walojansa	O	O
,	O	O
on	O	O
sitä	O	O
mielettömämpää	O	O
otaksua	O	O
,	O	O
koska	O	O
näitten	O	O
walojen	O	O
pyhyys	O	O
juuri	O	O
on	O	O
ollut	O	O
se	O	O
ainoa	O	O
tuki	O	O
,	O	O
jonka	O	O
pohjalla	O	O
wenäläisten	O	O
muutosyrityksiä	O	O
on	O	O
wastustettu	O	O
.	O	O
Suomi	B-LOC	O
osaa	O	O
kyllä	O	O
alistua	O	O
kohtalollensa	O	O
waloisampia	O	O
atkoja	O	O
toiwoen	O	O
.	O	O
Waltiollinen	O	O
wapaus	O	O
on	O	O
Suomen	B-LOC	O
kansan	O	O
elinehto	O	O
.	O	O
Ilman	O	O
sitä	O	O
ei	O	O
olisi	O	O
woitu	O	O
hankkia	O	O
kansan	O	O
olemassa	O	O
ololle	O	O
wälttämätöntä	O	O
aineellista	O	O
pohjaa	O	O
tässä	O	O
maassa	O	O
,	O	O
jossa	O	O
wiljelyksen	O	O
on	O	O
taisteleminen	O	O
ankaria	O	O
luonnonwoimia	O	O
wastaan	O	O
ja	O	O
sen	O	O
tulos	O	O
wähäinen	O	O
.	O	O
Kysymys	O	O
on	O	O
nyt	O	O
,	O	O
woiko	O	O
Suomen	B-LOC	O
kansa	O	O
säilyttää	O	O
kansallisuuttaan	O	O
,	O	O
kun	O	O
sen	O	O
waltiollista	O	O
wapautta	O	O
rajoitetaan	O	O
.	O	O
Se	O	O
on	O	O
tulewaisuuden	O	O
salaisuus	O	O
samaten	O	O
kuin	O	O
ne	O	O
ihmeteltäwät	O	O
syyt	O	O
,	O	O
jotka	O	O
tekewät	O	O
tämmöisen	O	O
pienen	O	O
köyhän	O	O
kansan	O	O
olemassa	O	O
olon	O	O
waaralliseksi	O	O
monikymmenwertaisesti	O	O
suuremmalle	O	O
kansalle	O	O
,	O	O
jolla	O	O
on	O	O
ääretön	O	O
warallisuus	O	O
tukena	O	O
.	O	O
Se	O	O
waan	O	O
on	O	O
warmaa	O	O
,	O	O
ettei	O	O
mikään	O	O
puolueiden	O	O
asema	O	O
,	O	O
ei	O	O
mitkään	O	O
jutut	O	O
,	O	O
wehkeet	O	O
tai	O	O
metkut	O	O
woi	O	O
suunniltaan	O	O
ohjata	O	O
sitä	O	O
valtiotarkoitusta	O	O
,	O	O
jonka	O	O
toteuttamiseksi	O	O
waltiolliset	O	O
oikeutemme	O	O
nyt	O	O
tarwitaan	O	O
.	O	O
E	O	O
.	O	O
Le	O	O
.	O	O
kein	O	O
niitä	O	O
muutamassa	O	O
paikassa	O	O
sumppusi	O	O
kuin	O	O
markkinoilta	O	O
.	O	O
Toinen	O	O
toisensa	O	O
perästä	O	O
ajaa	O	O
reuhasi	O	O
ohitsemme	O	O
kolme	O	O
neljä	O	O
miestä	O	O
yksillä	O	O
rattailla	O	O
,	O	O
huutaen	O	O
,	O	O
kirkuen	O	O
ja	O	O
mehuten	O	O
,	O	O
kuten	O	O
ainakin	O	O
ne	O	O
,	O	O
jotka	O	O
owat	O	O
ystäwyydessä	O	O
puteljuksen	O	O
kanssa	O	O
.	O	O
Ja	O	O
mikä	O	O
surkuteltawampi	O	O
,	O	O
oliwat	O	O
he	O	O
kaikki	O	O
nuoria	O	O
,	O	O
kukoistawia	O	O
miehiä	O	O
luultawasti	O	O
Jywäskylästä	B-LOC	O
palaawia	O	O
laukaalaisia	O	O
,	O	O
joilla	O	O
kuuluiwat	O	O
silloin	O	O
olleen	O	O
arwannosto	O	O
päiwät	O	O
.	O	O
Pölyisinä	O	O
kuin	O	O
riihimiehet	O	O
ja	O	O
kyllästyneenä	O	O
rattaiden	O	O
alinomaiseen	O	O
tuuditutseen	O	O
,	O	O
pääsimme	O	O
wiimeinkin	O	O
Jywäsky-	B-LOC	O
Ensimäinen	O	O
tehtäwä	O	O
seuraawan	O	O
aamun	O	O
koitettua	O	O
,	O	O
oli	O	O
rupeaminen	O	O
kaupunkia	O	O
katselemaan	O	O
ja	O	O
sitä	O	O
warten	O	O
kiipesin	O	O
Harjun	B-LOC	O
torniin	I-LOC	O
,	O	O
johon	O	O
näkyy	O	O
niin	O	O
erinomaisen	O	O
hywin	O	O
tuon	O	O
pikku	O	O
kaupungin	O	O
joka	O	O
sopukka	O	O
sekä	O	O
laajalta	O	O
kauniita	O	O
maisemia	O	O
.	O	O
Jatk	O	O
.	O	O
		
Jatk	O	O
.	O	O
24	O	O
p:wä	O	O
.	O	O
Pohjoismaiden	B-LOC	B-ORG
Osakepankin	O	I-ORG
Konttoori	O	O
Tampereella	B-LOC	O
Pankin	O	O
pohja-	O	O
ja	O	O
wararahastot	O	O
yhteensä	O	O
9	O	O
,	O	O
150	O	O
,	O	O
000	O	O
markkaa	O	O
maksaa	O	O
Talletustilille	O	O
pantawista	O	O
rahoista	O	O
ylennetyn	O	O
koron	O	O
.	O	O
Juoksewau	O	O
tilin	O	O
korko	O	O
on	O	O
2	O	O
.	O	O
Suomen	B-LOC	B-ORG
Yhdys-pankki	O	I-ORG
.	O	O
Tämän	O	O
kuukauden	O	O
kuluessa	O	O
talletuksille	O	O
Suomen	B-LOC	B-ORG
Yhdys-	O	I-ORG
Pankissa	O	I-ORG
kasvaneita	O	O
korkoja	O	O
maksetaan	O	O
tämän	O	O
joulukuun	O	O
viidennestätoista	O	O
15	O	O
päivästä	O	O
alkaen	O	O
Pankin	O	O
kaikissa	O	O
konttooreissa	O	O
.	O	O
Helsingissä	B-LOC	O
Joulukuun	O	O
1	O	O
p	O	O
1890	O	O
.	O	O
Keskushallitus	O	O
.	O	O
Pohjoismaiden	B-LOC	B-ORG
Osakepankki	O	I-ORG
Kauppaa	O	O
ja	O	O
Teollisuutta	O	O
warten	O	O
.	O	O
Tämän	O	O
wuoden	O	O
loppuun	O	O
kaswanut	O	O
korko	O	O
pankissa	O	O
olewista	O	O
rahatalletuksista	O	O
maksetaan	O	O
Joulukuun	O	O
10	O	O
päiwästä	O	O
alkaen	O	O
pankin	O	O
kaikissa	O	O
konttooreissa	O	O
.	O	O
Wiipuri	B-LOC	O
,	O	O
3	O	O
p:nä	O	O
Joulukuuta	O	O
1890	O	O
.	O	O
Johtokunta	O	O
.	O	O
Equitable	O	B-ORG
Yhdyswaltain	B-LOC	I-ORG
Henkiwakuutus-Yhtiö	O	I-ORG
perustettu	O	O
1859	O	O
.	O	O
Pääoma	O	O
wuoden	O	O
1887	O	O
lopussa	O	O
Smk	O	O
.	O	O
535	O	O
,	O	O
751	O	O
544	O	O
:	O	O
60	O	O
.	O	O
Uusia	O	O
wakuutuksia	O	O
wuonna	O	O
1889	O	O
45	O	O
,	O	O
381	O	O
wakuutuskirjeelä	O	O
Smk	O	O
.	O	O
896	O	O
,	O	O
320	O	O
,	O	O
500	O	O
.	O	O
Wakuutuksille	O	O
Wenäjällä	B-LOC	O
ja	O	O
Suomessa	B-LOC	O
on	O	O
warmuus	O	O
,	O	O
sitomus	O	O
talletettu	O	O
Keisarillisessa	O	B-ORG
Waltiopankissa	O	I-ORG
Pietarissa	B-LOC	O
,	O	O
Wakuutuskirjeet	O	O
koskemattomuuden	O	O
alaiset	O	O
.	O	O
Pääasiamies	O	O
Suomea	B-LOC	O
warten	O	O
.	O	O
R	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Bolton	I-PER	O
.	O	O
Asiamiehiä	O	O
Tampereella	B-LOC	O
:	O	O
F	B-PER	O
.	I-PER	O
Burkart	I-PER	O
Alb	B-PER	O
.	I-PER	O
Holmqvist	I-PER	O
.	O	O
P	B-PER	O
.	I-PER	O
Ikonen	I-PER	O
.	O	O
pitkäk	O	O
.	O	O
98	O	O
.	O	O
Hra	O	O
Enqwistin	B-PER	O
Fennian	I-PER	O
.	O	O
konttoorissa	O	O
,	O	O
konttoorissa	O	O
.	O	O
Orihwedellä	B-LOC	O
:	O	O
Alb	B-PER	O
.	I-PER	O
Holmqwist	I-PER	O
,	O	O
herra	O	O
Feiringin	B-PER	B-ORG
sahalla	O	I-ORG
.	O	O
H	B-PER	O
.	I-PER	O
J	I-PER	O
.	I-PER	O
Åhlberg	I-PER	O
.	O	O
Räätäli	O	O
T:reela	O	O
.	O	O
28	O	O
.	O	O
Länt	O	O
Pitkäk	O	O
.	O	O
28	O	O
.	O	O
Pukukankaita	O	O
suuri	O	O
valikoima	O	O
kaikenlaatuisia	O	O
,	O	O
että	O	O
joka	O	O
tilaa	O	O
ei	O	O
kauppojaan	O	O
kadu	O	O
.	O	O
Työt	O	O
nopeaan	O	O
ja	O	O
huolellisesti	O	O
.	O	O
Suomalaista	O	O
Prossi	O	O
teollisuutta	O	O
,	O	O
siewää	O	O
,	O	O
kestäwää	O	O
ja	O	O
käytännöllistä	O	O
myy	O	O
joukottain	O	O
Joh	B-PER	O
.	I-PER	O
Gust	I-PER	O
.	I-PER	O
Fonsell	I-PER	O
.	O	O
E	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Fonsell	I-PER	O
.	O	O
Kulta-	O	O
ja	O	O
Hopiaseppä	O	O
T:reella	O	O
Hämeenkatu	B-LOC	O
n:o	O	O
46	O	O
.	O	O
G	B-PER	B-ORG
.	I-PER	I-ORG
K	I-PER	I-ORG
.	I-PER	I-ORG
Petterssonin	I-PER	I-ORG
Kiwenhakkuutehtaassa	O	I-ORG
Tampereella	B-LOC	O
Hautapatsaita	O	O
.	O	O
kauniista	O	O
mustasta	O	O
kraniitista	O	O
.	O	O
Uusimaantie	B-LOC	O
n:o	O	O
240	O	O
.	O	O
B	B-PER	O
.	I-PER	O
E	I-PER	O
.	I-PER	O
Martin	I-PER	O
Tampereella	B-LOC	O
.	O	O
Wastaanottaa	O	O
kirjain	O	O
sitomustöitä	O	O
walmistettawaksi	O	O
,	O	O
koska	O	O
jokunen	O	O
,	O	O
korkeasti	O	O
oppinut	O	O
,	O	O
on	O	O
sen	O	O
myöntänyt	O	O
ja	O	O
lakannut	O	O
työntekijöitä	O	O
työstä	O	O
pois	O	O
houkuttelemasta	O	O
.	O	O
Yhteisluistelu	O	O
!	O	O
Puuwillatehtaan	O	O
Luistinradalla	O	O
26	O	O
p	O	O
.	O	O
Joulukuuta	O	O
eli	O	O
Tapaninpäiwänä	O	O
kello	O	O
5	O	O
j	O	O
.	O	O
p	O	O
.	O	O
p	O	O
.	O	O
Kuumaa	O	O
Teetä	O	O
ja	O	O
Kahwia	O	O
leiwän	O	O
kanssa	O	O
15	O	O
p	O	O
.	O	O
kupilta	O	O
on	O	O
tarjolla	O	O
jäällä	O	O
olewassa	O	O
Buffetissa	O	O
.	O	O
S	O	O
säänpääsy	O	O
25	O	O
p	O	O
.	O	O
Sunnuntaina	O	O
jälkeen	O	O
Joulun	O	O
eli	O	O
27	O	O
p	O	O
.	O	O
alkaa	O	O
yhteisluistelu	O	O
Samassa	O	O
paikassa	O	O
kello	O	O
4	O	O
j	O	O
.	O	O
pp	O	O
.	O	O
Uusi	O	O
Kotileipomalaitos	O	O
Uusikatu	B-LOC	O
12	O	O
Jouluksi	O	O
hywältä	O	O
maistuwia	O	O
luumu-	O	O
ja	O	O
omanatorttuja	O	O
,	O	O
useanlaatuisia	O	O
leiwoksia	O	O
,	O	O
krapuja	O	O
lihapasteijoja	O	O
,	O	O
hywiä	O	O
piirakoita	O	O
,	O	O
hienoa	O	O
tee-	O	O
ja	O	O
kahwileipää	O	O
,	O	O
useanlaatuista	O	O
hywää	O	O
wehnäleipää	O	O
,	O	O
hienoja	O	O
sokurikaakkuja	O	O
,	O	O
piparkaakkuja	O	O
,	O	O
hywiä	O	O
kaneelikakkuja	O	O
y	O	O
.	O	O
m	O	O
.	O	O
Tilauksia	O	O
otetaan	O	O
kiitollisuudella	O	O
wastaan	O	O
.	O	O
Emilie	B-PER	O
Laurentjeffin	I-PER	O
Uusi	O	O
kotileipomalaitos	O	O
,	O	O
Uusikatu	B-LOC	O
n:o	O	O
12	O	O
.	O	O
Yleiset	O	O
Ylioppilas-Iltahuwit	O	O
Hämeeseen	B-LOC	O
perustettawan	O	O
kansanopiston	O	O
hywäksi	O	O
,	O	O
pannaan	O	O
toimeen	O	O
Raatihuoneen	O	O
juhlasaalissa	O	O
Sunnuntaina	O	O
4	O	O
p:nä	O	O
ensi	O	O
Tammikuuta	O	O
.	O	O
Tarkemmin	O	O
wastedes	O	O
.	O	O
Aamul	O	O
1	O	O
k	O	O
.	O	O
Liito-Yhdistys	O	O
toimeen	O	O
panee	O	O
Lasten	O	O
Iltaman	O	O
Raittiustalolla	B-LOC	O
4:tenä	O	O
Joulupäiwänä	O	O
eli	O	O
t	O	O
.	O	O
k	O	O
.	O	O
28	O	O
p	O	O
.	O	O
klo	O	O
6	O	O
j	O	O
.	O	O
pp	O	O
.	O	O
,	O	O
tarkoitukseen	O	O
sowitetulla	O	O
ohjelmalla	O	O
,	O	O
Yhdistykseen	O	O
kunluwain	O	O
wanhempain	O	O
,	O	O
lapset	O	O
pääsewät	O	O
ilman	O	O
rääsymaksua	O	O
yhdistyksen	O	O
jäseniltä	O	O
on	O	O
pääsymaksu	O	O
jäsenkortin	O	O
näytettyä	O	O
25	O	O
p	O	O
.	O	O
,	O	O
muilta	O	O
50	O	O
penniä	O	O
.	O	O
Ne	O	O
yhdistykseen	O	O
kuuluwat	O	O
wanhemmat	O	O
,	O	O
jotka	O	O
hal	O	O
awat	O	O
tuoda	O	O
lapsensa	O	O
iltamaan	O	O
,	O	O
perikööt	O	O
pääsyliput	O	O
Raittiustalolta	B-LOC	O
ensi	O	O
sunn	O	O
untaina	O	O
klo	O	O
57	O	O
j	O	O
.	O	O
pp	O	O
.	O	O
Iltama	O	O
toimeen	O	O
rannaon	O	O
Taiston	O	B-ORG
hywäksi	O	O
sunnuntaina	O	O
t	O	O
,	O	O
k	O	O
.	O	O
28	O	O
p:nä	O	O
klo	O	O
1?27	O	O
j	O	O
pp	O	O
.	O	O
Työwäenyhdistyksen	O	O
huoneustossa	O	O
,	O	O
Ohjelmassa	O	O
on	O	O
:	O	O
esitelmä	O	O
,	O	O
lausuntoa	O	O
,	O	O
laulua	O	O
,	O	O
soittoa	O	O
,	O	O
kuwaelmia	O	O
ja	O	O
tanssia	O	O
.	O	O
Sisäänpääsy	O	O
50	O	O
p	O	O
.	O	O
Iltaman	O	O
toimeen	O	O
panee	O	O
raittiusseura	O	O
Taisto	O	B-ORG
Jouluuun	O	O
26	O	O
p	O	O
.	O	O
eli	O	O
Tapaninpäiwänä	O	O
klo	O	O
puol	O	O
7	O	O
j	O	O
op	O	O
.	O	O
Raittiustalolla	B-LOC	O
Ohjelma	O	O
:	O	O
esitelmä	O	O
,	O	O
soit	O	O
toa	O	O
,	O	O
laulua	O	O
,	O	O
runolausuntoa	O	O
,	O	O
seuranäytelmiä	O	O
Sisäännääsy	O	O
25	O	O
p	O	O
.	O	O
Sirkus	O	B-ORG
Robinson	O	I-ORG
Kalatorilla	B-LOC	O
,	O	O
joka	O	O
ilta	O	O
kello	O	O
8	O	O
j	O	O
.	O	O
pp	O	O
.	O	O
Suuri	O	O
Näytelmä	O	O
.	O	O
Lopuksi	O	O
Koomillinen	O	O
naamailweily	O	O
.	O	O
Pääsyliput	O	O
maksawat	O	O
1	O	O
sija	O	O
3	O	O
m	O	O
.	O	O
,	O	O
2:nen	O	O
2	O	O
m	O	O
.	O	O
ja	O	O
3:s	O	O
1	O	O
m	O	O
.	O	O
Seiso	O	O
mapaikat	O	O
50	O	O
penniä	O	O
.	O	O
Tarkemmin	O	O
ohjelmilla	O	O
.	O	O
O	B-PER	O
.	I-PER	O
Robinson	I-PER	O
.	O	O
Tire	O	O
tööri	O	O
.	O	O
Kauppaseuran	O	O
Juhlatoimikunta	O	O
toimeen	O	O
panee	O	O
Soitannollisen	O	O
Tanssi-Iltaman	O	O
Kaupungin	O	O
Juhlasalissa	O	O
raatihuoneen	O	O
talossa	O	O
,	O	O
Joulukuun	O	O
26	O	O
p:nä	O	O
2:na	O	O
joulup	O	O
.	O	O
k:lo	O	O
8	O	O
j	O	O
.	O	O
pp	O	O
.	O	O
,	O	O
seuraawan	O	O
ohjelman	O	O
mukaan	O	O
:	O	O
Soittoa	O	O
,	O	O
Tanssia	O	O
,	O	O
Wiulunsoittoa	O	O
pianon	O	O
säestyksellä	O	O
,	O	O
Tanssia	O	O
,	O	O
Laulua	O	O
,	O	O
Tanssia	O	O
,	O	O
Laulua	O	O
,	O	O
Tanssia	O	O
,	O	O
Pääsylippuja	O	O
2	O	O
mk	O	O
.	O	O
herroilta	O	O
,	O	O
1	O	O
m	O	O
50	O	O
p	O	O
.	O	O
naisilta	O	O
sekä	O	O
1	O	O
m	O	O
.	O	O
koulunuorisolta	O	O
ja	O	O
lapsilta	O	O
,	O	O
myydään	O	O
Kauppaseurassa	O	O
,	O	O
sekä	O	O
iltama-päiwänä	O	O
