wiat	O	O
korjattawat	O	O
?	O	O
20	O	O
.	O	O
Eikö	O	O
olisi	O	O
syytä	O	O
saattaa	O	O
miesoppilaita	O	O
maan	O	O
maanwiljelysopistoissa	O	O
entistä	O	O
enemmin	O	O
tilaisuuteen	O	O
saamaan	O	O
perinpohjaista	O	O
tieteellistä	O	O
ja	O	O
käytännöllistä	O	O
opetusta	O	O
karjanhoidossa	O	O
ja	O	O
maitotaloudessa	O	O
?	O	O
21	O	O
.	O	O
Minkälaiseksi	O	O
en	O	O
maahan	O	O
wiime	O	O
aikoina	O	O
tuodut	O	O
ulkomaiset	O	O
eläinrodut	O	O
hawaittu	O	O
werrattuina	O	O
kotimaisiin	O	O
ja	O	O
mitkä	O	O
edellisistä	O	O
parhaiten	O	O
sopiwat	O	O
meidän	O	O
oloihimme	O	O
?	O	O
22	O	O
.	O	O
Millä	O	O
toimin	O	O
olisi	O	O
kotimainen	O	O
hewosrotu	O	O
pysytettäwä	O	O
ja	O	O
parannettawa	O	O
?	O	O
Metsänhoitoa	O	O
.	O	O
23	O	O
.	O	O
Koska	O	O
yksityisiä	O	O
metsiä	O	O
meillä	O	O
warsin	O	O
yleensä	O	O
hoidetaan	O	O
huonosti	O	O
,	O	O
niin	O	O
kysytään	O	O
:	O	O
eikö	O	O
ole	O	O
syytä	O	O
,	O	O
ainakin	O	O
maan	O	O
Pohjois-	O	O
ja	O	O
itäosissa	O	O
,	O	O
asettaa	O	O
yksityisten	O	O
metsäin	O	O
järjellistä	O	O
hoitoa	O	O
warten	O	O
metsänhoidon	O	O
neuwojia	O	O
,	O	O
melkein	O	O
samaan	O	O
suuntaan	O	O
kuin	O	O
läänin-agronomit	O	O
,	O	O
ja	O	O
joiden	O	O
neuwojain	O	O
tulisi	O	O
antaa	O	O
neuwoja	O	O
ja	O	O
opetuksia	O	O
kaikessa	O	O
,	O	O
mikä	O	O
hywin	O	O
järjestettyyn	O	O
metsänhoitoon	O	O
kuuluu	O	O
?	O	O
Maanwiljelyksen	O	O
siwuelinkei-	O	O
noja	O	O
.	O	O
24	O	O
.	O	O
Millaisella	O	O
kannalla	O	O
kotiteollisuus	O	O
nykyjään	O	O
Suomessa	B-LOC	O
on	O	O
,	O	O
mihin	O	O
toimiin	O	O
on	O	O
sen	O	O
edistämiseksi	O	O
jo	O	O
ryhdytty	O	O
ja	O	O
mihin	O	O
toimiin	O	O
olisi	O	O
wielä	O	O
ryhtyminen	O	O
sen	O	O
kehittämiseksi	O	O
?	O	O
-	O	O
Hiippakunnan	O	B-ORG
sanomia	O	I-ORG
.	O	O
Kuollut	O	O
:	O	O
Längelmäen	B-LOC	O
kappalainen	O	O
w	O	O
.	O	O
p	O	O
.	O	O
Antti	B-PER	O
Gabriel	I-PER	O
Wikman	I-PER	O
.	O	O
Wirka-eron	O	O
on	O	O
pyynnöstä	O	O
saanut	O	O
Wanajan	B-LOC	O
kappalainen	O	O
T	B-PER	O
.	I-PER	O
T	I-PER	O
.	I-PER	O
T	I-PER	O
.	I-PER	O
Tornell	I-PER	O
.	O	O
Kiskon	B-LOC	O
kappalaiswaaliin	O	O
on	O	O
pantu	O	O
ainoa	O	O
hakia	O	O
,	O	O
Euran	B-LOC	O
kappalainen	O	O
A	B-PER	O
.	I-PER	O
Engman	I-PER	O
.	O	O
Haet	O	O
tawaksi	O	O
julistettu	O	O
:	O	O
Längelmäen	B-LOC	O
ja	O	O
Wanajan	B-LOC	O
,	O	O
sekä	O	O
hakiain	O	O
puutteesta	O	O
Kakskerran	B-LOC	O
,	O	O
Sammatin	B-LOC	O
,	O	O
Westanfjerdin	B-LOC	O
,	O	O
Askasten	B-LOC	O
,	O	O
Rengon	B-LOC	O
ja	O	O
Humppilan	B-LOC	O
kappalaiswirat	O	O
,	O	O
haettawiksi	O	O
90	O	O
päiwän	O	O
kululla	O	O
tämän	O	O
kuun	O	O
4	O	O
p:stä	O	O
.	O	O
K	O	O
.	O	O
Turun	B-LOC	B-ORG
howioikeus	O	I-ORG
on	O	O
maaliskuun	O	O
31	O	O
p	O	O
.	O	O
antanut	O	O
tämän	O	O
kaupungin	O	O
oikeuspormestarille	O	O
Kaarle	B-PER	O
Julius	I-PER	O
Amandus	I-PER	O
Grönholmille	I-PER	O
6	O	O
kuukauden	O	O
wirkawapauden	O	O
,	O	O
luettu	O	O
tämän	O	O
kuun	O	O
5	O	O
päiwästä	O	O
ja	O	O
määrännyt	O	O
raatimiehen	O	O
Johan	B-PER	O
Edward	I-PER	O
Dahlströmin	I-PER	O
seksi	O	O
ajaksi	O	O
pormestarinwiran	O	O
pitäjäksi	O	O
.	O	O
Wirkaan	O	O
asetettu	O	O
.	O	O
Keisarillinen	O	O
majesteeti	O	O
on	O	O
kuluneen	O	O
maaliskuun	O	O
22	O	O
p	O	O
.	O	O
asettanut	O	O
ja	O	O
määrännyt	O	O
Maskun	B-LOC	O
kappalaisen	O	O
Erik	B-PER	O
Anton	I-PER	O
Almbergin	I-PER	O
Maskun	B-LOC	O
kirkkoherraksi	O	O
ja	O	O
Pyhämaan	B-LOC	O
kirkkoherran	O	O
,	O	O
rowasti	O	O
Johan	B-PER	O
Adolf	I-PER	O
Colerusen	I-PER	O
Kangasalan	B-LOC	O
kirkkoherraksi	O	O
.	O	O
Kaupunginwaltuusmiesten	O	O
kokouksessa	O	O
t	O	O
.	O	O
k	O	O
.	O	O
6	O	O
p	O	O
.	O	O
käsiteltiin	O	O
ensiksi	O	O
kysymys	O	O
,	O	O
koskewa	O	O
palonsammutuslaitoksen	O	O
miehistön	O	O
pyyntöjä	O	O
,	O	O
että	O	O
saisiwat	O	O
palkankoroitusta	O	O
,	O	O
joka	O	O
päättyi	O	O
siten	O	O
,	O	O
että	O	O
palonsammutuakunnan	O	O
ehdoituksen	O	O
mukaan	O	O
seuraawat	O	O
palkankoroitukset	O	O
määrättiin	O	O
maksettawiksi	O	O
marraskuun	O	O
1	O	O
p:stä	O	O
1875	O	O
:	O	O
palomestarille	O	O
800	O	O
m:kaa	O	O
,	O	O
kummallekin	O	O
palowoudille	O	O
100	O	O
m:kaa	O	O
,	O	O
jokaiselle	O	O
32	O	O
palokenstapelille	O	O
90	O	O
m:kaa	O	O
palkkana	O	O
ja	O	O
10	O	O
m:kaa	O	O
waatetusapua	O	O
sekä	O	O
8	O	O
torniwartijalle	O	O
kullekin	O	O
100	O	O
m:kaa	O	O
palkkana	O	O
ja	O	O
20	O	O
m:kaa	O	O
heille	O	O
myönnettynä	O	O
lahjarahana	O	O
jonka	O	O
ohessa	O	O
palonsammutustoimikunnan	O	O
tehtäwäksi	O	O
lykättiin	O	O
palkkojen	O	O
suorittamisen	O	O
järjestäminen	O	O
.	O	O
Ehdoitus	O	O
,	O	O
että	O	O
4	O	O
kaupunginwartiakonstapelinwirkaa	O	O
lakkautettaisiin	O	O
,	O	O
kumottiin	O	O
.	O	O
Kunnallisasetuksen	O	O
71	O	O
:ssä	O	O
määrättyjä	O	O
kaupungin	O	O
rahastojen	O	O
wuosineljännestarkastuksia	O	O
tänä	O	O
wuonna	O	O
toimittamaan	O	O
walittiin	O	O
herrat	O	O
Holm	B-PER	O
ja	O	O
Dahlström	B-PER	O
,	O	O
joille	O	O
myöskin	O	O
annettiin	O	O
toimeksi	O	O
72	O	O
:sä	O	O
määrätty	O	O
kaupungin	O	O
irtaimen	O	O
omaisuuden	O	O
tarkastaminen	O	O
.	O	O
Herra	O	O
Ljungrenin	B-PER	O
ehdoitus	O	O
,	O	O
että	O	O
rakentamattomille	O	O
tontille	O	O
määrättäisiin	O	O
wähin	O	O
hinta	O	O
,	O	O
josta	O	O
niitä	O	O
woi	O	O
huutokaupalla	O	O
myydä	O	O
,	O	O
hyljättiin	O	O
,	O	O
jota	O	O
wastoin	O	O
hywäksyttiin	O	O
yhteistulokamarin	O	O
ehdoitus	O	O
,	O	O
että	O	O
rakentamattomille	O	O
tontille	O	O
,	O	O
huolimatta	O	O
milloinka	O	O
ne	O	O
myydään	O	O
,	O	O
määrättäisiin	O	O
tontti-äyriä	O	O
.	O	O
Tämän	O	O
ohessa	O	O
jätettiin	O	O
yhteistulokamarin	O	O
walmistettawaksi	O	O
wapaa	O	O
herra	O	O
von	O	O
Troilin	B-PER	O
tekemä	O	O
ehdoitus	O	O
,	O	O
että	O	O
kaupunginwaltuusmiehet	O	O
.	O	O
kun	O	O
jotakin	O	O
tonttia	O	O
pyydetään	O	O
lunastaa	O	O
,	O	O
eiwät	O	O
ryhtyisi	O	O
tontin	O	O
kaupaksi	O	O
tarjontaan	O	O
,	O	O
jos	O	O
ei	O	O
pyynnön	O	O
tekijä	O	O
esittäisi	O	O
semmoista	O	O
tarjomusta	O	O
,	O	O
että	O	O
waltuusmiehet	O	O
woiwat	O	O
sen	O	O
hywäksyä	O	O
.	O	O
Tontiksi	O	O
tulewalle	O	O
naiskouluhuoneelle	O	O
määrättiin	O	O
tontti	O	O
n:lla	O	O
3	O	O
9	O	O
kortt	O	O
.	O	O
7	O	O
kaup.os	O	O
.	O	O
Ee-	O	O
rikin-	O	O
ja	O	O
Ristinankatujen	B-LOC	O
kulmassa	O	O
,	O	O
jonka	O	O
ohessa	O	O
pääteltiin	O	O
oikeuden	O	O
kautta	O	O
waatia	O	O
walokuwantekijä	O	O
Aunelta	B-PER	O
niin	O	O
paljon	O	O
maata	O	O
,	O	O
kuin	O	O
hänen	O	O
omistamasta	O	O
järjestämättömästä	O	O
tontista	O	O
tarwitaan	O	O
tähän	O	O
uuteen	O	O
tonttiin	O	O
,	O	O
kuin	O	O
myös	O	O
että	O	O
kolleginassessori	O	O
Engdahlin	B-PER	O
perillisiltä	O	O
lunastettaisiin	O	O
se	O	O
osa	O	O
heidän	O	O
omistamasta	O	O
tontista	O	O
,	O	O
joka	O	O
tähän	O	O
tonttiin	O	O
waaditaan	O	O
.	O	O
Oikeuden	O	O
kautta	O	O
päätettiin	O	O
myöskin	O	O
apteekari	O	O
H	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Hjeltiltä	I-PER	O
luowuttaa	O	O
niin	O	O
suuri	O	O
osa	O	O
järjestämättömästä	O	O
tontista	O	O
n:lla	O	O
66	O	O
ent	O	O
eteläisessä	O	O
kortt	O	O
.	O	O
,	O	O
joka	O	O
tontin	O	O
n:lla	O	O
3	O	O
8	O	O
kortt	O	O
.	O	O
7	O	O
kaup.os	O	O
.	O	O
järjestämiseksi	O	O
waadittaisiin	O	O
,	O	O
sekä	O	O
määrättiin	O	O
tälle	O	O
wiimemainitulle	O	O
tontille	O	O
2.-	O	O
tynn	O	O
.	O	O
wiljaa	O	O
tonttiäyriksi	O	O
.	O	O
Jatk	O	O
.	O	O
Soitannollisen	O	O
seuran	O	O
kokouksessa	O	O
wiime	O	O
keskiwiikkona	O	O
ratkaistiin	O	O
kysymys	O	O
awonaisesta	O	O
soittokunnanjohtajan	O	O
wirasta	O	O
.	O	O
Wirkaan	O	O
eli	O	O
ilmoittaunut	O	O
hakijoina	O	O
herrat	O	O
Martti	B-PER	O
Wigelius	I-PER	O
Helsingistä	B-LOC	O
ja	O	O
Fichtelberger	B-PER	O
,	O	O
täällä	O	O
olewa	O	O
saksalaisen	O	O
teateriseuran	O	O
johtaja	O	O
.	O	O
Wiimeksi	O	O
mainittu	O	O
oli	O	O
jo	O	O
kerran	O	O
luopunut	O	O
aikomuksestansa	O	O
,	O	O
huomattuansa	O	O
ettei	O	O
kaikki	O	O
häneen	O	O
kylliksi	O	O
luottaneet	O	O
,	O	O
mutta	O	O
taasen	O	O
uudestaan	O	O
hakenut	O	O
sanottua	O	O
wirkaa	O	O
,	O	O
luwaten	O	O
täällä	O	O
perustaa	O	O
14-miehisen	O	O
soittokunnan	O	O
16.000	O	O
markalla	O	O
.	O	O
Asia	O	O
ratkaistiin	O	O
jotenkin	O	O
kiiwaan	O	O
keskustelun	O	O
jälkeen	O	O
siten	O	O
,	O	O
että	O	O
122	O	O
osakasta	O	O
walitsiwat	O	O
herra	O	O
Fichtelbergin	B-PER	O
wiran	O	O
toimittajaksi	O	O
yhdeksi	O	O
wuodeksi	O	O
kesäkuun	O	O
1	O	O
p:stä	O	O
ja	O	O
87	O	O
ehdoitteliwat	O	O
,	O	O
että	O	O
kysymyksen	O	O
ratkaiseminen	O	O
lykättäisiin	O	O
wastaiseksi	O	O
.	O	O
Saksalainen	O	B-ORG
teateriseura	O	I-ORG
näytteli	O	O
täällä	O	O
wiimeisen	O	O
kerran	O	O
wiime	O	O
tuorstaina	O	O
,	O	O
jolloin	O	O
yleisö	O	O
useilla	O	O
mieltymyksen	O	O
osoituksilla	O	O
tahtoi	O	O
kiittää	O	O
seuran	O	O
jäseniä	O	O
ja	O	O
sen	O	O
käytännöllistä	O	O
johtajaa	O	O
.	O	O
Seura	O	O
saa	O	O
tosiaan	O	O
puolestansa	O	O
lausua	O	O
yleisölle	O	O
myöskin	O	O
sulimmat	O	O
kiitoksensa	O	O
,	O	O
sillä	O	O
se	O	O
ei	O	O
ole	O	O
milloinkaan	O	O
ollut	O	O
niin	O	O
näytelmätaidetta	O	O
harrastawa	O	O
kuin	O	O
nyt	O	O
.	O	O
Herra	O	O
Fichtelbergin	B-PER	O
seura	O	O
lähti	O	O
täältä	O	O
Poriin	B-LOC	O
.	O	O
Kuollut	O	O
.	O	O
Arkkihiippakunnan	O	O
wanhimpaa	O	O
läänin	O	O
pappismies	O	O
,	O	O
Längelmäen	B-LOC	O
kappalainen	O	O
warapastori	O	O
Antti	B-PER	O
Gabriel	I-PER	O
Vikman	I-PER	O
lähes	O	O
88	O	O
wuoden	O	O
ikäisenä	O	O
.	O	O
Wainaja	O	O
wihittiin	O	O
papiksi	O	O
w	O	O
.	O	O
1812	O	O
ja	O	O
oli	O	O
wuodelta	O	O
1825	O	O
ollut	O	O
Längelmäellä	B-LOC	O
waikka	O	O
hän	O	O
wiimeisinä	O	O
wuosina	O	O
korkean	O	O
itänsä	O	O
wuoksi	O	O
ei	O	O
enää	O	O
ollut	O	O
wiran	O	O
teossa	O	O
.	O	O
Nimiliistoja	O	O
Sampo-seuran	O	B-ORG
jäseniksi	O	O
rupeewia	O	O
warten	O	O
on	O	O
kaupungimme	O	O
kirjapuoteissa	O	O
.	O	O
Toiwottawa	O	O
on	O	O
että	O	O
niihin	O	O
karttuu	O	O
nimiä	O	O
runsaasti	O	O
.	O	O
Täkäläinen	O	O
uusi	O	O
hotellin	O	O
rakennus	O	O
kuuluu	O	O
saaneen	O	O
300.000	O	O
markan	O	O
suuruisen	O	O
lyhentämislainan	O	O
.	O	O
Huutokauppoja	O	O
.	O	O
Yhteistulokamarissa	O	O
myytiin	O	O
wiikon	O	O
alulla	O	O
9	O	O
kaup	O	O
osan	O	O
3	O	O
korttelin	O	O
rakentamattomat	O	O
tontit	O	O
N:o	O	O
1	O	O
ja	O	O
2	O	O
.	O	O
Kummankin	O	O
osti	O	O
Turun	B-LOC	B-ORG
höyrynikkaroimis-osakeyhtiö	O	I-ORG
.	O	O
Kanawaniemen	B-LOC	O
lohwon	O	O
N:o	O	O
3	O	O
osti	O	O
wuoden	O	O
ajaksi	O	O
tämän	O	O
wuoden	O	O
alusta	O	O
lukein	O	O
70	O	O
mar-	O	O
kan	O	O
arennista	O	O
rohtolan	O	O
isäntä	O	O
H	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Hjelt	I-PER	O
ja	O	O
N:o	O	O
4	O	O
kauppias	O	O
C	B-PER	O
.	I-PER	O
E	I-PER	O
.	I-PER	O
Stenroos	I-PER	O
170	O	O
markan	O	O
arennista	O	O
.	O	O
Kaupungin	O	O
pakkahuoneen	O	O
korjauksen	O	O
ja	O	O
siinä	O	O
yhden	O	O
huoneen	O	O
hankkimisen	O	O
lämpöseksi	O	O
työhuoneeksi	O	O
,	O	O
otti	O	O
waakamestari	O	O
I	B-PER	O
.	I-PER	O
Mannerström	I-PER	O
tehdäksensä	O	O
1,400	O	O
markasta	O	O
.	O	O
Kustannusarwo	O	O
näistä	O	O
töistä	O	O
nousi	O	O
1,689	O	O
m	O	O
.	O	O
50	O	O
penniin	O	O
.	O	O
Kaikki	O	O
nämät	O	O
tarjomukset	O	O
käywät	O	O
waltuusmiesten	O	O
koeteltawiksi	O	O
.	O	O
Wiinakauppa	O	O
.	O	O
Tämän	O	O
kuun	O	O
1	O	O
p	O	O
.	O	O
on	O	O
läänin	O	O
maaherra	O	O
sallinut	O	O
kauppiaan	O	O
Pöytyän	B-LOC	O
pitäjässä	I-LOC	O
Karl	B-PER	O
Ewald	I-PER	O
Hahnssonin	I-PER	O
kahden	O	O
wuoden	O	O
aikana	O	O
pitää	O	O
wäkittäinmyynti	O	O
wii-	O	O
nakauppaa	O	O
Prunkkalan	B-LOC	O
kappelin	I-LOC	O
Pitkäniitun	B-LOC	O
kylän	I-LOC	O
Nokan	B-PER	O
talon	O	O
tiluksilla	O	O
.	O	O
Turun	B-LOC	B-ORG
panttilainalaitoksesta	O	I-ORG
on	O	O
maaliskuun	O	O
kululla	O	O
annettu	O	O
1,612	O	O
lainanottajalle	O	O
yhteensä	O	O
20,501	O	O
markkaa	O	O
.	O	O
Saman	O	O
ajan	O	O
kululla	O	O
on	O	O
1,068	O	O
lainanottajaa	O	O
takasin	O	O
maksaneet	O	O
14,244	O	O
markkaa	O	O
.	O	O
Eteläsuomen	B-LOC	B-ORG
rantamaa-höyrylaiwaosake-yhtiö	O	I-ORG
on	O	O
asiamieheksi	O	O
paikkakunnalle	O	O
Hangö-höyrylaiwan	O	O
puolesta	O	O
ottanut	O	O
kauppias-	O	O
L	B-PER	O
.	I-PER	O
Schröderin	I-PER	O
.	O	O
Tili	O	O
huhtikuun	O	O
2	O	O
päiwään	O	O
asti	O	O
karttuneista	O	O
lahjoista	O	O
kansatieteellistä	O	O
museota	O	O
warten	O	O
Helsingissä	B-LOC	O
.	O	O
Siirto	O	O
21	O	O
n:sta	O	O
.	O	O
Turusta	B-LOC	O
:	O	O
2,269	O	O
markkaa	O	O
.	O	O
Wielä	O	O
Turusta	B-LOC	O
:	O	O
G	B-PER	O
.	I-PER	O
Mauritz	I-PER	O
Tenln	I-PER	O
6	O	O
m	O	O
Oskar	B-PER	O
Gylling	I-PER	O
6	O	O
m	O	O
.	O	O
Julius	B-PER	O
Nummelin	I-PER	O
6	O	O
m	O	O
.	O	O
K	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Sulin	I-PER	O
6	O	O
m	O	O
.	O	O
H	B-PER	O
.	I-PER	O
Serenius	I-PER	O
3	O	O
m	O	O
.	O	O
Frans	B-PER	O
Trapp	I-PER	O
6	O	O
m	O	O
.	O	O
Hjalmar	B-PER	O
Adlerstjerna	I-PER	O
6	O	O
m	O	O
.	O	O
A	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Sallmen	I-PER	O
4	O	O
m	O	O
.	O	O
H	O	O
.	O	O
E	O	O
.	O	O
3	O	O
m	O	O
.	O	O
B	B-PER	O
.	I-PER	O
Proeop	I-PER	O
6	O	O
m	O	O
.	O	O
M	O	O
.	O	O
P	O	O
.	O	O
4	O	O
m	O	O
.	O	O
W	O	O
.	O	O
P	O	O
.	O	O
50	O	O
p	O	O
.	O	O
A	B-PER	O
.	I-PER	O
Malmgren	I-PER	O
6	O	O
m	O	O
L	O	O
.	O	O
Lll	O	O
.	O	O
5	O	O
m	O	O
A	O	O
.	O	O
Lll	O	O
.	O	O
3	O	O
m	O	O
.	O	O
Th	B-PER	O
.	I-PER	O
Uschakoff	I-PER	O
12	O	O
m	O	O
.	O	O
A	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Cronwall	I-PER	O
10	O	O
m	O	O
.	O	O
C	B-PER	O
.	I-PER	O
Holmberg	I-PER	O
6	O	O
m	O	O
.	O	O
Napoleon	B-PER	O
Swensson	I-PER	O
3	O	O
m	O	O
.	O	O
F	B-PER	O
.	I-PER	O
Westerling	I-PER	O
6	O	O
m	O	O
.	O	O
G	B-PER	O
.	I-PER	O
A	I-PER	O
.	I-PER	O
Juselius	I-PER	O
6	O	O
m	O	O
.	O	O
A	B-PER	O
.	I-PER	O
F	I-PER	O
.	I-PER	O
Ekelund	I-PER	O
3	O	O
m	O	O
.	O	O
E	O	O
.	O	O
3	O	O
m	O	O
.	O	O
K	B-PER	O
.	I-PER	O
F	I-PER	O
.	I-PER	O
Ridderström	I-PER	O
4	O	O
m	O	O
.	O	O
Mn	O	O
3	O	O
m	O	O
.	O	O
N	B-PER	O
O	I-PER	O
.	I-PER	O
Bonsdorff	I-PER	O
20	O	O
m	O	O
.	O	O
A	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Bonsdorff	I-PER	O
20	O	O
m	O	O
.	O	O
Axel	B-PER	O
Grönvik	I-PER	O
25	O	O
m	O	O
.	O	O
K	B-PER	O
.	I-PER	O
I	I-PER	O
.	I-PER	O
Krakau	I-PER	O
6	O	O
m	O	O
.	O	O
Alfred	B-PER	O
Forsström	I-PER	O
6	O	O
m	O	O
Alarik	B-PER	O
von	I-PER	O
Knorring	I-PER	O
3	O	O
m	O	O
.	O	O
Oskar	B-PER	O
Ruuth	I-PER	O
3	O	O
m	O	O
.	O	O
Loreniz	B-PER	O
Grönwik	I-PER	O
6	O	O
m	O	O
.	O	O
Alex	B-PER	O
.	I-PER	O
Kumlin	I-PER	O
3	O	O
m	O	O
.	O	O
A	O	O
.	O	O
G	O	O
.	O	O
N.s	O	O
3	O	O
m	O	O
.	O	O
W	O	O
.	O	O
Swd	O	O
3	O	O
m	O	O
.	O	O
B	B-PER	O
.	I-PER	O
Procop	I-PER	O
9	O	O
m	O	O
.	O	O
Gustaf	B-PER	O
Timgren	I-PER	O
6	O	O
m	O	O
.	O	O
Karl	B-PER	O
Fr	I-PER	O
.	I-PER	O
Lilius	I-PER	O
6	O	O
m	O	O
.	O	O
Karl	B-PER	O
Bergbom	I-PER	O
6	O	O
m	O	O
.	O	O
Edw	B-PER	O
.	I-PER	O
Erlund	I-PER	O
3	O	O
m	O	O
.	O	O
Oscar	B-PER	O
Engblom	I-PER	O
12	O	O
m	O	O
.	O	O
E	B-PER	O
.	I-PER	O
Bonsdorff	I-PER	O
12	O	O
m	O	O
.	O	O
K	B-PER	O
.	I-PER	O
R	I-PER	O
.	I-PER	O
Paqwalin	I-PER	O
12	O	O
m	O	O
.	O	O
Alex	B-PER	O
.	I-PER	O
Aminoff	I-PER	O
12	O	O
m	O	O
.	O	O
Summa	O	O
Turusta	B-LOC	O
2,571	O	O
m	O	O
.	O	O
50	O	O
p	O	O
.	O	O
Uudestakaupungista	B-LOC	O
:	O	O
John	B-PER	O
Ramsell	I-PER	O
12	O	O
m	O	O
.	O	O
Carl	B-PER	O
R	I-PER	O
.	I-PER	O
Ljung	I-PER	O
12	O	O
m	O	O
.	O	O
Gust	B-PER	O
.	I-PER	O
Halonen	I-PER	O
3	O	O
m	O	O
.	O	O
H	B-PER	O
.	I-PER	O
Heerman	I-PER	O
3	O	O
m	O	O
.	O	O
John	B-PER	O
Riwell	I-PER	O
12	O	O
m	O	O
.	O	O
H	B-PER	O
.	I-PER	O
L	I-PER	O
.	I-PER	O
Söderman	I-PER	O
12	O	O
m	O	O
.	O	O
I	B-PER	O
.	I-PER	O
A	I-PER	O
Zachariassen	I-PER	O
12	O	O
m	O	O
.	O	O
G	B-PER	O
.	I-PER	O
Söderman	I-PER	O
12	O	O
m	O	O
.	O	O
Wilhelm	B-PER	O
Sandbäck	I-PER	O
4	O	O
m	O	O
.	O	O
G	O	O
.	O	O
F	O	O
.	O	O
E:n	O	O
3	O	O
m	O	O
.	O	O
E	B-PER	O
.	I-PER	O
G	I-PER	O
.	I-PER	O
Sandbäck	I-PER	O
5	O	O
m	O	O
.	O	O
Johan	B-PER	O
Norring	I-PER	O
3	O	O
m	O	O
.	O	O
Leon	B-PER	O
.	I-PER	O
Leijman	I-PER	O
3	O	O
m	O	O
.	O	O
C	B-PER	O
.	I-PER	O
G	I-PER	O
Åkerblom	I-PER	O
6	O	O
m	O	O
V	O	O
.	O	O
H	O	O
.	O	O
6	O	O
m	O	O
C	B-PER	O
.	I-PER	O
I	I-PER	O
.	I-PER	O
Sawn	I-PER	O
12	O	O
m	O	O
.	O	O
E	B-PER	O
G	I-PER	O
.	I-PER	O
Sipelius	I-PER	O
4	O	O
m	O	O
.	O	O
F	B-PER	O
.	I-PER	O
G	I-PER	O
.	I-PER	O
Silcke	I-PER	O
6	O	O
m	O	O
.	O	O
G	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Sundwik	I-PER	O
2	O	O
m	O	O
.	O	O
Fredr	B-PER	O
.	I-PER	O
Ertman	I-PER	O
2	O	O
m	O	O
.	O	O
F	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Ertman	I-PER	O
12	O	O
m	O	O
.	O	O
Wilhelm	B-PER	O
Råbergh	I-PER	O
3	O	O
m	O	O
Karl	B-PER	O
Söderblom	I-PER	O
2	O	O
m	O	O
.	O	O
Olof	B-PER	O
Blom	I-PER	O
20	O	O
m	O	O
Abel	B-PER	O
Wigell	I-PER	O
6	O	O
m	O	O
.	O	O
I	B-PER	O
.	I-PER	O
A	I-PER	O
.	I-PER	O
Wallin	I-PER	O
2	O	O
m	O	O
.	O	O
V	B-PER	O
.	I-PER	O
Tollet	I-PER	O
2	O	O
m	O	O
.	O	O
C	B-PER	O
.	I-PER	O
G	I-PER	O
.	I-PER	O
Wesn	I-PER	O
3	O	O
m	O	O
.	O	O
Gabr	B-PER	O
.	I-PER	O
Riwell	I-PER	O
12	O	O
m	O	O
Paul	B-PER	O
Eneberg	I-PER	O
2	O	O
m	O	O
.	O	O
C	B-PER	O
.	I-PER	O
A	I-PER	O
.	I-PER	O
E	I-PER	O
.	I-PER	O
Lithn	I-PER	O
2	O	O
m	O	O
.	O	O
A	B-PER	O
.	I-PER	O
Forsström	I-PER	O
6	O	O
m	O	O
.	O	O
:	O	O
I	B-PER	O
.	I-PER	O
P	I-PER	O
.	I-PER	O
Seikow	I-PER	O
10	O	O
m	O	O
A	B-PER	O
.	I-PER	O
E	I-PER	O
.	I-PER	O
Blom	I-PER	O
12	O	O
m	O	O
.	O	O
Georg	B-PER	O
Grönholm	I-PER	O
3	O	O
m	O	O
Iwar	B-PER	O
Ringbom	I-PER	O
5	O	O
m	O	O
F	B-PER	O
.	I-PER	O
A	I-PER	O
.	I-PER	O
K	I-PER	O
.	I-PER	O
Tollet	I-PER	O
6	O	O
m	O	O
.	O	O
C	B-PER	O
.	I-PER	O
C	I-PER	O
.	I-PER	O
Lönnblad	I-PER	O
6	O	O
m	O	O
A	B-PER	O
.	I-PER	O
Lindqwst	I-PER	O
3	O	O
m	O	O
.	O	O
A	B-PER	O
.	I-PER	O
Hedenberg	I-PER	O
2	O	O
m	O	O
.	O	O
Aejemeleus	B-PER	O
3	O	O
m	O	O
.	O	O
A	B-PER	O
.	I-PER	O
K	I-PER	O
.	I-PER	O
Strängberg	I-PER	O
3	O	O
m	O	O
.	O	O
E	B-PER	O
.	I-PER	O
L	I-PER	O
.	I-PER	O
Helm	I-PER	O
2	O	O
m	O	O
Myren	B-PER	O
5	O	O
m	O	O
.	O	O
I	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Lindroth	I-PER	O
10	O	O
m	O	O
.	O	O
I	B-PER	O
.	I-PER	O
Malmgrn	I-PER	O
3	O	O
m	O	O
A	B-PER	O
.	I-PER	O
Brander	I-PER	O
12	O	O
m	O	O
.	O	O
L	O	O
.	O	O
N	O	O
.	O	O
3	O	O
m	O	O
.	O	O
Thn	O	O
4	O	O
m	O	O
.	O	O
A	B-PER	O
.	I-PER	O
