.	O	O
11	O	O
wuotias	O	O
.	O	O
Helsingistä	B-LOC	O
.	O	O
Rakkaat	O	O
Lasten	X	B-ORG
Lehden	X	I-ORG
lukijat	O	O
!	O	O
Armo	O	O
ja	O	O
rauha	O	O
olkoon	O	O
teille	O	O
Jeesukselta	B-PER	O
Kristukselta	O	O
,	O	O
joka	O	O
meitä	O	O
rakasti	O	O
ja	O	O
on	O	O
meidät	O	O
werellänsä	O	O
meidän	O	O
synneistämme	O	O
pesnyt	O	O
.	O	O
Ilm	O	O
.	O	O
1	O	O
:	O	O
5	O	O
.	O	O
Aika	O	O
rientää	O	O
taas	O	O
alamme	O	O
uutta	O	O
wuotta	O	O
.	O	O
Mitä	O	O
se	O	O
tuo	O	O
mukanaan	O	O
emme	O	O
tiedä	O	O
,	O	O
emmekä	O	O
tarwitsekaan	O	O
tietää	O	O
,	O	O
kun	O	O
sen	O	O
waan	O	O
tiedämme	O	O
ja	O	O
warmana	O	O
pidämme	O	O
,	O	O
että	O	O
me	O	O
tänäkin	O	O
wuonna	O	O
ja	O	O
niin	O	O
kauan	O	O
kun	O	O
elämme	O	O
,	O	O
olemme	O	O
Jumalan	O	O
Lasten	X	B-ORG
Lehti	X	I-ORG
.	O	O
7	O	O
armossa	O	O
,	O	O
hänen	O	O
rakkaita	O	O
lapsiaan	O	O
,	O	O
joita	O	O
hän	O	O
suojelee	O	O
kun	O	O
silmäteriään	O	O
.	O	O
Kun	O	O
Jumala	O	O
meille	O	O
on	O	O
Poikansa	O	O
antanut	O	O
ja	O	O
hänessä	O	O
sowittanut	O	O
syntiwelkamme	O	O
,	O	O
eikö	O	O
hän	O	O
meille	O	O
antaisi	O	O
kaikkea	O	O
hänen	O	O
kanssaan	O	O
Monella	O	O
tawalla	O	O
tahtoo	O	O
sielunwihollinen	O	O
tällaista	O	O
tunnustusta	O	O
wastustaa	O	O
ja	O	O
tukahuttaa	O	O
esiintyen	O	O
monessa	O	O
muodossa	O	O
.	O	O
Kuulemme	O	O
sanottawan	O	O
:	O	O
et	O	O
sinä	O	O
ole	O	O
mikään	O	O
Jumalan	O	O
lapsi	O	O
,	O	O
olet	O	O
yhtä	O	O
paha	O	O
kun	O	O
muutkin	O	O
ihmisen	O	O
lapsi	O	O
waan	O	O
j	O	O
.	O	O
n	O	O
.	O	O
e	O	O
.	O	O
Mutta	O	O
älä	O	O
sinä	O	O
siitä	O	O
wälitä	O	O
,	O	O
ne	O	O
owat	O	O
epäuskon	O	O
tuumia	O	O
pitäydy	O	O
waan	O	O
yksinkertaisesti	O	O
siihen	O	O
mitä	O	O
Jeesus	B-PER	O
teki	O	O
edestämme	O	O
ilman	O	O
meidän	O	O
ansiotamme	O	O
tai	O	O
töitämme	O	O
.	O	O
Emmehän	O	O
sille	O	O
mitään	O	O
woi	O	O
että	O	O
Jeesus	B-PER	O
syntisiä	O	O
rakastaa	O	O
ja	O	O
tahtoo	O	O
wiedä	O	O
taiwaaseensa	O	O
.	O	O
Ei	O	O
meidän	O	O
sowi	O	O
häwetä	O	O
sitä	O	O
ilosanomaa	O	O
joka	O	O
ilmoittaa	O	O
meille	O	O
Wapahtajasta	O	O
joka	O	O
meidät	O	O
on	O	O
päästänyt	O	O
synnistä	O	O
,	O	O
perkeleen	O	O
pauloista	O	O
ja	O	O
kuoleman	O	O
kah-	O	O
leista	O	O
.	O	O
Pitäkäämme	O	O
siis	O	O
Kristuksen	O	O
ewankeliumia	O	O
kalleimpana	O	O
aarteena	O	O
,	O	O
sillä	O	O
se	O	O
on	O	O
Jumalan	O	O
woima	O	O
itsekullekin	O	O
uskowaiselle	O	O
autuudeksi	O	O
!	O	O
Pian	O	O
tulee	O	O
Jeesus	B-PER	O
.	O	O
Odottakaamme	O	O
häntä	O	O
ilolla	O	O
,	O	O
sillä	O	O
hän	O	O
awasi	O	O
meille	O	O
taiwaan	O	O
oman	O	O
werensä	O	O
kautta	O	O
,	O	O
sowittaen	O	O
suuret	O	O
weriruskeat	O	O
syntimme	O	O
.	O	O
Ilolla	O	O
ottakaamme	O	O
myös	O	O
osaa	O	O
Herran	O	O
työhön	O	O
,	O	O
joka	O	O
tarkoittaa	O	O
ewankeliumin	O	O
lewiämistä	O	O
kaikkialle	O	O
,	O	O
että	O	O
pakanatkin	O	O
näkisiwät	O	O
Sinun	O	O
autuutesi	O	O
,	O	O
jonka	O	O
kaikille	O	O
kansoille	O	O
walmistanut	O	O
olet	O	O
.	O	O
Kiirehtikää	O	O
hankkimaan	O	O
itsellenne	O	O
Lasten	X	B-ORG
Lehti	X	I-ORG
,	O	O
joka	O	O
tahtoo	O	O
wahwistaa	O	O
sydäntänne	O	O
Jumalan	O	O
armolla	O	O
,	O	O
että	O	O
ilo	O	O
ja	O	O
riemu	O	O
olisi	O	O
wanhurskasten	O	O
majoissa	O	O
.	O	O
Onnellista	O	O
uutta	O	O
wuotta	O	O
Jeesuksessa	B-PER	O
toiwottaa	O	O
kaikille	O	O
.	O	O
Alma-täti	O	O
.	O	O
Alma-täti	O	O
.	O	O

sanomatta	O	O
armo	O	O
pysyy	O	O
ijankaikkisesti	O	O
.	O	O
Katoowaista	O	O
ja	O	O
alinomaisen	O	O
waihtelun	O	O
alaista	O	O
on	O	O
ihmiselämä	O	O
.	O	O
Katoowaista	O	O
on	O	O
kaikki	O	O
,	O	O
mitä	O	O
näemme	O	O
ja	O	O
hawaitsemme	O	O
täällä	O	O
maailmassa	O	O
,	O	O
niin	O	O
että	O	O
ei	O	O
löydy	O	O
mitään	O	O
josta	O	O
woisimme	O	O
sanoa	O	O
:	O	O
tuo	O	O
,	O	O
ja	O	O
tuo	O	O
pysyy	O	O
ijankaikkisesti	O	O
.	O	O
Wuodet	O	O
waihtuwat	O	O
.	O	O
Nuoruuden	O	O
ruusut	O	O
lakastuwat	O	O
,	O	O
ja	O	O
elämän	O	O
aamuhetken	O	O
kajastus	O	O
tuota	O	O
pikaa	O	O
yhtyy	O	O
wanhuuden	O	O
illan	O	O
hämärään	O	O
.	O	O
Nuoret	O	O
weljeni	O	O
ja	O	O
sisareni	O	O
!	O	O
Yksi	O	O
on	O	O
,	O	O
joka	O	O
pysyy	O	O
ijankaikkisesti	O	O
,	O	O
ja	O	O
tuo	O	O
yksi	O	O
,	O	O
ulkopuolella	O	O
muutoksien	O	O
lakia	O	O
olewa	O	O
on	O	O
Jumalan	O	O
armo	O	O
.	O	O
Sentähden	O	O
,	O	O
kun	O	O
taas	O	O
olemme	O	O
tulleet	O	O
wuoden	O	O
waiheelle	O	O
,	O	O
saaneet	O	O
aloittaa	O	O
uutta	O	O
wuotta	O	O
,	O	O
niin	O	O
emme	O	O
taida	O	O
mistään	O	O
muusta	O	O
iloita	O	O
eikä	O	O
kerskata	O	O
,	O	O
kuin	O	O
siitä	O	O
,	O	O
että	O	O
olemme	O	O
taas	O	O
Jumalalta	O	O
saaneet	O	O
uuden	O	O
hywän	O	O
ja	O	O
otollisen	O	O
armon	O	O
wuoden	O	O
,	O	O
jonka	O	O
ajalla	O	O
Hän	O	O
tahtoo	O	O
meitä	O	O
armon	O	O
wälikappaleittensa	O	O
kautta	O	O
wetää	O	O
sisälle	O	O
waltakuntaansa	O	O
.	O	O
Tämä	O	O
Jumalan	O	O
todistus	O	O
,	O	O
että	O	O
Hänen	O	O
armonsa	O	O
ei	O	O
milloinkaan	O	O
muutu	O	O
eikä	O	O
katoa	O	O
,	O	O
onkin	O	O
meille	O	O
suuri	O	O
ilonaihe	O	O
,	O	O
sillä	O	O
kyllä	O	O
saamme	O	O
joka	O	O
päiwä	O	O
kokea	O	O
,	O	O
kuinka	O	O
kaikki	O	O
muu	O	O
on	O	O
kelwotonta	O	O
meidän	O	O
autuudeksemme	O	O
,	O	O
kuin	O	O
yksin	O	O
Kristuksessa	O	O
Jeesuksessa	B-PER	O
ilmestynyt	O	O
Jumalan	O	O
armo	O	O
.	O	O
Tämä	O	O
armo	O	O
se	O	O
myöskin	O	O
yksin	O	O
woipi	O	O
meitä	O	O
tukea	O	O
ja	O	O
wahwistaa	O	O
matkallamme	O	O
ja	O	O
antaa	O	O
meille	O	O
woimaa	O	O
waeltamaan	O	O
Herran	O	O
käskyjen	O	O
tiellä	O	O
.	O	O
Iloitkaamme	O	O
siis	O	O
tästä	O	O
Jumalan	O	O
lupauksesta	O	O
ja	O	O
riippukaamme	O	O
siinä	O	O
kiinteästi	O	O
silloinkin	O	O
,	O	O
kuin	O	O
nuoruudenunelmat	O	O
raukeewat	O	O
tyhjään	O	O
,	O	O
ja	O	O
kaikki	O	O
muu	O	O
neuwo	O	O
ja	O	O
apu	O	O
näkyy	O	O
mahdottomalta	O	O
.	O	O
Paljon	O	O
löytyy	O	O
nuoria	O	O
,	O	O
niinkuin	O	O
wanhojakin	O	O
,	O	O
joille	O	O
Jumalan	O	O
armo	O	O
ei	O	O
ole	O	O
kaikki	O	O
kaikessa	O	O
,	O	O
waan	O	O
jotka	O	O
luottawat	O	O
4	O	O
V	B-PER	O
.	I-PER	O
Terä	I-PER	O
.	O	O
Joensuu	B-LOC	O
.	O	O
Amiraali	O	O
Sampson	B-PER	O
ei	O	O
häwennyt	O	O
rukoilla	O	O
.	O	O
omaan	O	O
woimaansa	O	O
,	O	O
ymmärrykseensä	O	O
j	O	O
.	O	O
n	O	O
.	O	O
e	O	O
.	O	O
Tämä	O	O
on	O	O
wäärällistä	O	O
,	O	O
sillä	O	O
hyljätä	O	O
Jumalan	O	O
armo	O	O
,	O	O
on	O	O
samaa	O	O
,	O	O
kuin	O	O
polkea	O	O
oma	O	O
ijankaikkinen	O	O
autuutensa	O	O
jalkainsa	O	O
alla	O	O
.	O	O
Suomen	B-LOC	O
nuoriso	O	O
!	O	O
-	O	O
Kuule	O	O
Jumalan	O	O
armon	O	O
ääntä	O	O
!	O	O
-	O	O
Sillä	O	O
warmaan	O	O
tulemme	O	O
jokainen	O	O
kerran	O	O
kokemaan	O	O
,	O	O
että	O	O
yksin	O	O
Jumalan	O	O
armo	O	O
pysyy	O	O
ijankaikkisesti	O	O
.	O	O
En	O	O
ole	O	O
koskaan	O	O
epäillyt	O	O
Sampsonin	B-PER	O
urhoollisuutta	O	O
,	O	O
kirjoittaa	O	O
muuan	O	O
hänen	O	O
upseeritowereistaan	O	O
,	O	O
siitä	O	O
alkain	O	O
kun	O	O
tein	O	O
hänen	O	O
kanssaan	O	O
ensimäisen	O	O
risteilyn	O	O
.	O	O
Olimme	O	O
molemmat	O	O
ison	O	O
kajuutan	O	O
upseereja	O	O
.	O	O
Ensimmäisenä	O	O
iltana	O	O
laiwalla	O	O
,	O	O
kun	O	O
joutui	O	O
makuuaika	O	O
,	O	O
oli	O	O
muutamia	O	O
upseereja	O	O
ison	O	O
kajuutan	O	O
pöydän	O	O
ympärillä	O	O
,	O	O
lasketellen	O	O
jotakin	O	O
wiatonta	O	O
leikkiä	O	O
.	O	O
Minnt	O	O
oli	O	O
opetettu	O	O
lausumaan	O	O
rukoukseni	O	O
iltasilla	O	O
ennen	O	O
wuoteelle	O	O
menoa	O	O
,	O	O
mutta	O	O
tunnustan	O	O
,	O	O
että	O	O
minulta	O	O
puuttui	O	O
rohkeutta	O	O
polwistua	O	O
laiwatowereini	O	O
läsnä	O	O
ollessa	O	O
ja	O	O
rukoilla	O	O
.	O	O
Oli	O	O
lämmin	O	O
ilma	O	O
,	O	O
ja	O	O
meidän	O	O
hyttimme	O	O
owi	O	O
aukeni	O	O
isoon	O	O
kajuuttaan	O	O
päin	O	O
.	O	O
Silloin	O	O
se	O	O
oli	O	O
Sampson	B-PER	O
,	O	O
joka	O	O
osotti	O	O
siweellistä	O	O
rohkeutta	O	O
,	O	O
joka	O	O
ainiaaksi	O	O
waikutti	O	O
miesten	O	O
mieliin	O	O
.	O	O
Hän	O	O
on	O	O
Jumalaa	O	O
pelkääwä	O	O
mies	O	O
,	O	O
ja	O	O
hän	O	O
lausuu	O	O
aina	O	O
rukouksensa	O	O
ennen	O	O
wuoteelle	O	O
menemistä	O	O
.	O	O
Kun	O	O
hän	O	O
oli	O	O
walmiina	O	O
,	O	O
polwistui	O	O
hän	O	O
wuoteensa	O	O
luo	O	O
ja	O	O
rukoili	O	O
.	O	O
Hiljaisuus	O	O
tuli	O	O
kajuuttaan	O	O
heti	O	O
,	O	O
ja	O	O
minä	O	O
pääsin	O	O
,	O	O
että	O	O
jos	O	O
Sampsonilla	B-PER	O
oli	O	O
rohkeutta	O	O
lausua	O	O
rukouksensa	O	O
laiwatoweriensa	O	O
läsnäollessa	O	O
,	O	O
minä	O	O
woin	O	O
tehdä	O	O
samoin	O	O
enkä	O	O
ole	O	O
sitten	O	O
koskaan	O	O
arastellut	O	O
.	O	O

hauskasti	O	O
.	O	O
Johtokunta	O	O
on	O	O
kokoontunut	O	O
12	O	O
kertaa	O	O
.	O	O
Haaraosastolla	O	O
on	O	O
ollut	O	O
19	O	O
yleistä	O	O
kokousta	O	O
.	O	O
Rakennuskomitea	O	O
on	O	O
pitänyt	O	O
3	O	O
kokousta	O	O
.	O	O
Haaraosaston	O	O
asioita	O	O
on	O	O
näissä	O	O
kaikissa	O	O
kokouksissa	O	O
pohdittu	O	O
.	O	O
Näitten	O	O
kokousten	O	O
pöytäkirjat	O	O
sisältäwät	O	O
yhteensä	O	O
181	O	O
.	O	O
Sekä	O	O
huoneuston	O	O
puutteen	O	O
wuoksi	O	O
että	O	O
muistakin	O	O
syistä	O	O
on	O	O
raamatun	O	O
keskustelukokouksia	O	O
ollut	O	O
harwoin	O	O
.	O	O
Wuoden	O	O
kuluessa	O	O
on	O	O
myös	O	O
hartaushetkiä	O	O
wietetty	O	O
,	O	O
kun	O	O
on	O	O
saatu	O	O
huoneusto	O	O
.	O	O
Haaraosasto	O	O
otti	O	O
osaa	O	O
E	O	O
.	O	O
L	O	O
.	O	O
N	O	O
.	O	O
Y:n	O	O
kesäjuhlaan	O	O
Wiipurissa	B-LOC	O
ja	O	O
oli	O	O
apuna	O	O
sen	O	O
järjestämisessä	O	O
.	O	O
Kesän	O	O
kuluessa	O	O
pantiin	O	O
toimeen	O	O
3	O	O
huwiretkeä	O	O
.	O	O
Haaraosastolla	O	O
on	O	O
ompeluseura	O	O
,	O	O
joka	O	O
toimii	O	O
sen	O	O
hywäksi	O	O
,	O	O
muta	O	O
puolet	O	O
tuloista	O	O
tulee	O	O
Jaapanilähetykselle	O	O
.	O	O
Ennen	O	O
päätetyn	O	O
suuremman	O	O
rakennuksen	O	O
asemasta	O	O
aikoo	O	O
haaraosasto	O	O
nyt	O	O
aluksi	O	O
rakennuttaa	O	O
itselleen	O	O
pienemmän	O	O
rakennuksen	O	O
,	O	O
jonka	O	O
rakentamiseen	O	O
on	O	O
otettu	O	O
3,500	O	O
mkn	O	O
suuruinen	O	O
laina	O	O
.	O	O
31	O	O
p	O	O
.	O	O
Jouluk	O	O
.	O	O
oli	O	O
haaraosastolla	O	O
säästöä	O	O
313	O	O
mk	O	O
.	O	O
76	O	O
p	O	O
.	O	O
Puheenjohtajana	O	O
on	O	O
herra	O	O
A	B-PER	O
.	I-PER	O
Jäkärä	I-PER	O
ja	O	O
sihteerinä	O	O
herra	O	O
I	B-PER	O
.	I-PER	O
Eronen	I-PER	O
.	O	O
Lopuksi	O	O
lausumme	O	O
sydämellisen	O	O
kiitoksen	O	O
kaikille	O	O
,	O	O
jotka	O	O
tawalla	O	O
tai	O	O
toisella	O	O
owat	O	O
edistäneet	O	O
Pääyhdistyksen	O	O
ja	O	O
haaraosastojen	O	O
toimintaa	O	O
.	O	O
Johannes	B-PER	O
Roos	I-PER	O
.	O	O
Kesämatkoja	O	O
.	O	O
E	O	O
.	O	O
L	O	O
.	O	O
N	O	O
.	O	O
Y:n	O	O
johtokunta	O	O
on	O	O
ryhtynyt	O	O
toimiin	O	O
saada	O	O
ensi	O	O
kesän	O	O
kuluessa	O	O
jälleen	O	O
jonkun	O	O
henkilön	O	O
terwehtimään	O	O
haaraosastoja	O	O
ja	O	O
mahdollisesti	O	O
perustamaan	O	O
uusia	O	O
.	O	O
Kansakoulun	O	O
opettaja	O	O
E	B-PER	O
.	I-PER	O
Lyytinen	I-PER	O
on	O	O
suostunut	O	O
käymään	O	O
eri	O	O
osissa	O	O
maatamme	O	O
E	O	O
.	O	O
L	O	O
.	O	O
N	O	O
.	O	O
Y:n	O	O
asiamiehenä	O	O
.	O	O
Kesäkuussa	O	O
hän	O	O
aikoo	O	O
olla	O	O
seuraawissa	O	O
paikoissa	O	O
:	O	O
5	O	O
p	O	O
.	O	O
Kiwennawan	B-LOC	O
Riihisyrjässä	B-LOC	O
.	O	O
8	O	O
Raudussa	O	O
.	O	O
11	O	O
Antrean	B-LOC	O
Sintolassa	B-LOC	O
.	O	O
39	O	O
13	O	O
Jääsken	B-LOC	O
Lottalassa	B-LOC	O
.	O	O
14	O	O
Kuurmanpohjassa	B-LOC	O
16	O	O
Kirwun	B-LOC	O
Tietäwälässä	B-LOC	O
.	O	O
18	O	O
Rautjärwellä	B-LOC	O
.	O	O
21	O	O
Wiipurin	B-LOC	O
Talikkalassa	B-LOC	O
.	O	O
24	O	O
Kajaanissa	B-LOC	O
.	O	O
Yllämainituissa	O	O
paikoissa	O	O
kehoitetaan	O	O
haaraosastojen	O	O
toimikuntia	O	O
kuulutusten	O	O
kautta	O	O
saattamaan	O	O
yleisön	O	O
tietoon	O	O
,	O	O
että	O	O
hartauspuheita	O	O
määrättyinä	O	O
päiwinä	O	O
pidetään	O	O
.	O	O
Kolehdit	O	O
ja	O	O
muut	O	O
tulot	O	O
esim	O	O
.	O	O
rawinnosta	O	O
ja	O	O
wirwokkeista	O	O
,	O	O
joita	O	O
mahdollisuuden	O	O
mukaan	O	O
sopii	O	O
hankkia	O	O
pyydetään	O	O
toimittamaan	O	O
pääyhdistykselle	O	O
.	O	O
Antakoon	O	O
Jumala	O	O
siunauksensa	O	O
näillekin	O	O
juhlatilaisuuksille	O	O
,	O	O
että	O	O
hänen	O	O
sanansa	O	O
löytäisi	O	O
tien	O	O
monen	O	O
nuorenkin	O	O
sydämmeen	O	O
ja	O	O
että	O	O
monin	O	O
paikoin	O	O
ryhdyttäisiin	O	O
yhteiswoimin	O	O
yhteistyöhön	O	O
,	O	O
perustamalla	O	O
uusia	O	O
haaraosastoja	O	O
,	O	O
lewittämällä	O	O
puhdasta	O	O
hengellistä	O	O
kirjallisuutta	O	O
j	O	O
.	O	O
n	O	O
.	O	O
e	O	O
.	O	O
Hindupoika	O	O
ja	O	O
Luukkaan	B-PER	O
Ewankeliumi	O	O
.	O	O
Lähetyssaarnaaja	O	O
Moundfort	B-PER	O
Nasikista	B-LOC	O
Indiassa	B-LOC	O
kertoo	O	O
seuraawaa	O	O
:	O	O
Eräs	O	O
pieni	O	O
poika	O	O
tuli	O	O
meidän	O	O
luoksemme	O	O
ostamaan	O	O
ewankeliumin	O	O
.	O	O
Me	O	O
annoimme	O	O
hänelle	O	O
Luukkaan	B-PER	O
ewankeliumin	O	O
ja	O	O
osoitimme	O	O
hänelle	O	O
kertomuksen	O	O
tuhlaajapojasta	O	O
Luuk	O	O
.	O	O
15	O	O
.	O	O
Me	O	O
annoimme	O	O
hänen	O	O
lukea	O	O
se	O	O
ääneen	O	O
meille	O	O
,	O	O
sekä	O	O
sitten	O	O
suullisesti	O	O
kertoa	O	O
sen	O	O
meille	O	O
uudestaan	O	O
,	O	O
jonka	O	O
jälkeen	O	O
muutamin	O	O
sanoin	O	O
selitimme	O	O
seu	O	O
merkityksen	O	O
.	O	O
Seuraawana	O	O
päiwänä	O	O
hän	O	O
tuli	O	O
ja	O	O
pyysi	O	O
oataa	O	O
ewankeliumin	O	O
lisää	O	O
.	O	O
Me	O	O
annoimme	O	O
hänelle	O	O
silloin	O	O
Mattheuksen	B-PER	O
ewankeliumin	O	O
.	O	O
Mutta	O	O
hän	O	O
palasi	O	O
pian	O	O
ja	O	O
sanoi	O	O
:	O	O
Minä	O	O
niin	O	O
mielelläni	O	O
haluaisin	O	O
samanlaisen	O	O
pienen	O	O
kirjasen	O	O
,	O	O
minkä	O	O
minä	O	O
eilen	O	O
ostin	O	O
.	O	O
Kysyessäni	O	O
häneltä	O	O
,	O	O
minkätähden	O	O
hän	O	O
tahtoi	O	O
saman	O	O
ewankeliumin	O	O
,	O	O
sanoi	O	O
hän	O	O
:	O	O
Sen	O	O
,	O	O
minkä	O	O
eilen	O	O
ostin	O	O
,	O	O
näytin	O	O
minä	O	O
eräälle	O	O
miehelle	O	O
kylässä	O	O
sekä	O	O
luin	O	O
hänelle	O	O
tuon	O	O
kertomuksen	O	O
,	O	O
minkä	O	O
te	O	O
selititte	O	O
mi-	O	O

jaa	O	O
,	O	O
olen	O	O
wäärällä	O	O
opilla	O	O
wietellyt	O	O
ihmisiä	O	O
helwettiin	O	O
ja	O	O
nämä	O	O
Herran	O	O
tuomiolla	O	O
kantawat	O	O
päälleni	O	O
!	O	O
Aiwan	O	O
niin	O	O
.	O	O
Se	O	O
synti	O	O
ei	O	O
siis	O	O
olekaan	O	O
heitetty	O	O
Jeesuksen	B-PER	O
päälle	O	O
.	O	O
Raamattu	O	O
sanoo	O	O
:	O	O
Kaikki	O	O
meidän	O	O
wääryytemme	O	O
heitti	O	O
Herra	O	O
Hänen	O	O
päällensä	O	O
.	O	O
Raamattuko	O	O
,	O	O
waiko	O	O
te	O	O
nyt	O	O
olette	O	O
oikeassa	O	O
.	O	O
Taas	O	O
pysähtyi	O	O
sairas	O	O
ja	O	O
mietti	O	O
pitkän	O	O
ajan	O	O
.	O	O
Sitte	O	O
kirkastui	O	O
hänen	O	O
katseensa	O	O
uudelleen	O	O
ja	O	O
ilon	O	O
wakaamana	O	O
hän	O	O
puhui	O	O
:	O	O
te	O	O
olette	O	O
sitonut	O	O
minut	O	O
Jumalan	O	O
sanalla	O	O
.	O	O
Kaikki	O	O
synnit	O	O
owat	O	O
sowitetut	O	O
.	O	O
En	O	O
pääse	O	O
siitä	O	O
enää	O	O
mihinkään	O	O
.	O	O
Woi	O	O
,	O	O
woi	O	O
,	O	O
minä	O	O
wajoon	O	O
nyt	O	O
Wapahtajan	O	O
haawoihin	O	O
ijankaikkisiksi	O	O
ajoiksi	O	O
.	O	O
En	O	O
woi	O	O
puhua	O	O
olen	O	O
täytetty	O	O
taiwaallisella	O	O
ilolla	O	O
.	O	O
Nyt	O	O
kuulen	O	O
jo	O	O
Ju-	O	O
malan	O	O
so	O	O
-	O	O
-	O	O
ta	O	O
-	O	O
wäen	O	O
lau	O	O
-	O	O
-	O	O
lun	O	O
amen	O	O
hal	O	O
-	O	O
le	O	O
-	O	O
lu	O	O
-	O	O
ja	O	O
Ka	O	O
-	O	O
rit	O	O
-	O	O
sal	O	O
-	O	O
le	O	O
joka	O	O
ta	O	O
-	O	O
-	O	O
pet	O	O
-	O	O
-	O	O
tu	O	O
on	O	O
!	O	O
Siihen	O	O
ilon	O	O
waltaan	O	O
nukkui	O	O
Heleena	B-PER	O
.	O	O
Silmänsä	O	O
jäiwät	O	O
auki	O	O
ja	O	O
niistä	O	O
kuwastui	O	O
taiwaallinen	O	O
rauha	O	O
.	O	O
Heleenan	B-PER	O
ruumiin	O	O
siunasi	O	O
rowasti	O	O
itse	O	O
haudan	O	O
lepoon	O	O
ja	O	O
puhui	O	O
haudalla	O	O
seuraawien	O	O
sanojen	O	O
johdolla	O	O
:	O	O
Ja	O	O
jokainen	O	O
kuin	O	O
kuulee	O	O
minulta	O	O
nämä	O	O
puheet	O	O
ja	O	O
ei	O	O
tee	O	O
niitä	O	O
,	O	O
hän	O	O
werrataan	O	O
tyhmään	O	O
mieheen	O	O
,	O	O
joka	O	O
huoneensa	O	O
sannalle	O	O
rakensi	O	O
.	O	O
Ja	O	O
sade	O	O
lankesi	O	O
,	O	O
wirrat	O	O
tuliwat	O	O
ja	O	O
tuulet	O	O
puhalsiwat	O	O
,	O	O
ja	O	O
sitä	O	O
huonetta	O	O
sysäsiwät	O	O
,	O	O
ja	O	O
se	O	O
kukistui	O	O
,	O	O
ja	O	O
sen	O	O
lankeemus	O	O
oli	O	O
suuri	O	O
.	O	O
Wakawia	O	O
sanoja	O	O
puhui	O	O
hän	O	O
näiden	O	O
sanojen	O	O
johdolla	O	O
.	O	O
Hän	O	O
kertoi	O	O
Heleenan	B-PER	O
suuresta	O	O
jumalisuudesta	O	O
ja	O	O
siitä	O	O
mitä	O	O
hän	O	O
rakensi	O	O
,	O	O
sekä	O	O
sen	O	O
rakennuksen	O	O
perinpohjaisesta	O	O
kukistumisesta	O	O
.	O	O
Mutta	O	O
lisäsi	O	O
hän	O	O
se	O	O
oli	O	O
sentään	O	O
autuaallinen	O	O
lankeemus	O	O
,	O	O
sillä	O	O
wainaja	O	O
itse	O	O
waipui	O	O
Jeesuksen	B-PER	O
haawoihin	O	O
ja	O	O
saa	O	O
nyt	O	O
jo	O	O
katsella	O	O
Jumalan	O	O
kaswoja	O	O
taiwaassa	O	O
.	O	O
E	O	O
.	O	O
L	O	O
.	O	O
38	O	O
Nuorisoliiton	O	O
Hankoniemen	B-LOC	O
suomalainen	O	O
osasto	O	O
.	O	O
Hajalla	O	O
asuwainen	O	O
on	O	O
Herran	O	O
pieni	O	O
lauma	O	O
ollut	O	O
kaikkina	O	O
aikoina	O	O
.	O	O
Wähän	O	O
on	O	O
nykyaikana	O	O
niitä	O	O
,	O	O
jotka	O	O
kallistawat	O	O
korwansa	O	O
tyhmäksi	O	O
leimatulle	O	O
ristin	O	O
saarnalle	O	O
.	O	O
Herralla	O	O
on	O	O
kuitenkin	O	O
oma	O	O
laumansa	O	O
,	O	O
joka	O	O
kaswaa	O	O
ja	O	O
menestyy	O	O
wastuksista	O	O
huolimatta	O	O
.	O	O
Ewankeliumin	O	O
sanan	O	O
ja	O	O
sakramenttein	O	O
kautta	O	O
on	O	O
syntynyt	O	O
täälläkin	O	O
Hankoniemessä	B-LOC	O
autuutta	O	O
omistawa	O	O
joukko	O	O
,	O	O
joka	O	O
on	O	O
kyllä	O	O
halpa	O	O
maailman	O	O
silmissä	O	O
mutta	O	O
rikas	O	O
Israelin	B-LOC	O
Jumalassa	O	O
,	O	O
jossa	O	O
meillä	O	O
on	O	O
wanhurskaus	O	O
ja	O	O
wäkewyys	O	O
.	O	O
Ensimäiset	O	O
Pyhäu	O	O
Hengen	O	O
helluntaituulet	O	O
alkoiwat	O	O
silloin	O	O
puhaltaa	O	O
täällä	O	O
,	O	O
kun	O	O
kirkkoherra	O	O
Bäck	B-PER	O
wainaja	O	O
käwi	O	O
pitämässä	O	O
ewankeliumijuhlia	O	O
.	O	O
Hän	O	O
julisti	O	O
autuuden	O	O
yksin	O	O
Jumalan	O	O
tekona	O	O
,	O	O
lahjoitettuna	O	O
armosta	O	O
koko	O	O
maailmalle	O	O
Kristuksen	O	O
sowintokuolemassa	O	O
Golgatalla	B-LOC	O
sekä	O	O
jokaisen	O	O
omaksi	O	O
tulleena	O	O
kasteen	O	O
pyhässä	O	O
pesossa	O	O
.	O	O
Suuremmassa	O	O
määrässä	O	O
alkoi	O	O
täällä	O	O
ewankeliumi	O	O
woittaa	O	O
alaa	O	O
w	O	O
.	O	O
1902	O	O
waiheella	O	O
,	O	O
jolloin	O	O
jumal	O	O
,	O	O
opin	O	O
yliop	O	O
.	O	O
Westerlund	B-PER	O
oli	O	O
täällä	O	O
pitemmän	O	O
ajan	O	O
kirkkoherran	O	O
apulaisena	O	O
.	O	O
Hän	O	O
kirkasti	O	O
Hengen	O	O
woimalla	O	O
Golgatan	B-LOC	O
weristä	O	O
ewankeliumia	O	O
monelle	O	O
autuudeksi	O	O
.	O	O
Hän	O	O
todisti	O	O
,	O	O
ettei	O	O
autuutta	O	O
