ja	O	O
tuomittawat	O	O
.	O	O
Ei	O	O
se	O	O
myös	O	O
estä	O	O
walistusta	O	O
ja	O	O
tieteilemistä	O	O
,	O	O
waikka	O	O
se	O	O
osattaakin	O	O
kaiken	O	O
ihmisellisen	O	O
edistyksen	O	O
ja	O	O
walistuksen	O	O
pohjaksi	O	O
Jumalan	O	O
kalliin	O	O
sanan	O	O
.	O	O
Tämän	O	O
opin	O	O
olemme	O	O
nyt	O	O
esi-isiltämme	O	O
perineet	O	O
,	O	O
he	O	O
jotka	O	O
itse	O	O
owat	O	O
siinä	O	O
löytäneet	O	O
onnensa	O	O
ja	O	O
autuutensa	O	O
,	O	O
koska	O	O
se	O	O
heille	O	O
on	O	O
lohdutusta	O	O
ja	O	O
turwaa	O	O
tarjonnut	O	O
,	O	O
owat	O	O
sen	O	O
jättäneet	O	O
meille	O	O
perinnöksi	O	O
,	O	O
taiwossa	O	O
että	O	O
mekin	O	O
siinä	O	O
onnen	O	O
löytäisimme	O	O
.	O	O
Ja	O	O
Suomen	B-LOC	O
kansa	O	O
onkin	O	O
tyytywäisenä	O	O
tämän	O	O
opin	O	O
turwassa	O	O
elänyt	O	O
,	O	O
eikä	O	O
ole	O	O
sen	O	O
jäsenistä	O	O
suhteellisesti	O	O
moni	O	O
halunnut	O	O
sitä	O	O
waihtamaan	O	O
maihin	O	O
wieraisiin	O	O
oppeihin	O	O
.	O	O
Mutta	O	O
kuten	O	O
meidän	O	O
lakimme	O	O
ja	O	O
oikeutemme	O	O
,	O	O
niin	O	O
myös	O	O
meidän	O	O
Luterilainen	O	O
oppimmekin	O	O
on	O	O
saanut	O	O
solwauksia	O	O
ja	O	O
häwäistyksiä	O	O
kärsiä	O	O
eroitus	O	O
maan	O	O
on	O	O
siinä	O	O
että	O	O
lakimme	O	O
ja	O	O
oikeutemme	O	O
wihaajat	O	O
omat	O	O
ulkomaalaisia	O	O
,	O	O
mutta	O	O
uskontomme	O	O
solwaisijat	O	O
owat	O	O
kotimaalaisissa	O	O
löytäneet	O	O
edustajia	O	O
.	O	O
So	O	O
wuosikausia	O	O
on	O	O
muutamissa	O	O
maamme	O	O
ruotsalaisissa	O	O
lehdissä	O	O
ollut	O	O
pilkka-	O	O
jaiwa-	O	O
kansalliskirkkoamme	O	O
wastaan	O	O
.	O	O
Hankittiinpa	O	O
joitakuita	O	O
wuosia	O	O
takaperin	O	O
Helsinkiin	B-LOC	O
eräs	O	O
ruotsalainen	O	O
tohtori	O	O
!	O	O
vasta	O	O
warten	O	O
pitämään	O	O
luentoja	O	O
meidän	O	O
kallista	O	O
oppiamme	O	O
wastaan	O	O
.	O	O
Kun	O	O
tuo	O	O
mies	O	O
,	O	O
joka	O	O
muuten	O	O
on	O	O
jo	O	O
luopunut	O	O
melkein	O	O
kokonaan	O	O
entisestä	O	O
opista	O	O
poikkeewlsta	O	O
mielipiteistänsä	O	O
,	O	O
oikeen	O	O
hyökkäsi	O	O
kirkkomme	O	O
oppia	O	O
wastaan	O	O
,	O	O
sai	O	O
hän	O	O
hywäksymishuutoja	O	O
Helsinkiläisiltä	O	O
luulijoiltaan	O	O
.	O	O
Eikä	O	O
tuo	O	O
hyökkää-	O	O
raiwo	O	O
kirkkomme	O	O
oppia	O	O
wastaan	O	O
Waratuomari	O	O
Georg	B-PER	O
Segersträlen	I-PER	O
lainannut	O	O
taimisto	O	O
,	O	O
Ystäwille	O	O
ja	O	O
tuttawille	O	O
,	O	O
jotka	O	O
haluawat	O	O
saattaa	O	O
isäwainajatani	O	O
kelloseppä	O	O
I	O	O
.	O	O
ilmoitetaan	O	O
että	O	O
surusaatto	O	O
lähtee	O	O
Erikinkadun	B-LOC	O
talosta	O	O
N:o	O	O
9	O	O
perjantaina	O	O
tammiluun	O	O
!	O	O
5	O	O
p:nä	O	O
k:lo	O	O
2	O	O
j.pp	O	O
Wenäjän	B-LOC	O
kirkkokatu	I-LOC	O
9	O	O
,	O	O
surku	O	O
,	O	O
Telesoni	O	O
N:o	O	O
108	O	O
.	O	O
awoinna	O	O
kello	O	O
8-,10	O	O
Mimmi	B-PER	O
Inlin	O	O
,	O	O
Ajomiehet	O	O
huomatkaa	O	O
!	O	O
Ajomiehet	O	O
saawat	O	O
hywää	O	O
työnansiota	O	O
tukkien	O	O
kulettamisessa	O	O
Someron	B-LOC	O
pitäiässä	I-LOC	O
Miiärämäen	B-LOC	O
talossa	O	O
sekä	O	O
Sauwon	B-LOC	O
pitäjässä	I-LOC	O
Wähä	B-LOC	O
Marjon	I-LOC	O
taiossa	O	O
.	O	O
hirsiaitta	O	O
Ajomiehet	O	O
huomatkaa	O	O
!	O	O
Ajomiehet	O	O
saawat	O	O
hywää	O	O
työnansiota	O	O
tukkien	O	O
kulettamisessa	O	O
Ingon	B-LOC	O
pitäsäsiä	I-LOC	O
Bolstan	B-LOC	O
sa	O	O
Bartan	B-LOC	O
talojen	O	O
metiässä	O	O
sekä	O	O
Pohjan	B-LOC	O
pitäjässä	I-LOC	O
Brödtorpan	B-LOC	O
talon	O	O
metsässä	O	O
.	O	O
Sauomain	O	O
Turusta	B-LOC	O
ja	O	O
Alw	B-PER	O
Underrättelferin	I-PER	O
kunnioitettawia	O	O
tilaajia	O	O
,	O	O
jotka	O	O
ei-	O	O
ei-	O	O
ei-	O	O
wuotisia	O	O
tilausmaksuja	O	O
,	O	O
kehoite-	O	O
tästä	O	O
päiwästä	O	O
alkaen	O	O
mut--	O	O
ne	O	O
konttoriimme	O	O
,	O	O
Läntinen	B-LOC	O
Rantakatu	I-LOC	O
21	O	O
.	O	O
Painettua	O	O
Makulaturia	O	O
suuremmissa	O	O
ja	O	O
wähemmissä	O	O
osin	O	O
halwalla	O	O
hintaa	O	O
Turku	B-LOC	O
,	O	O
tammik	O	O
.	O	O
10	O	O
1892	O	O
.	O	O
G	O	O
.	O	O
W	O	O
.	O	O
mitta	O	O
Kumpp	O	O
.	O	O
G	X	B-ORG
.	X	I-ORG
W	X	I-ORG
.	X	I-ORG
Wilön	X	I-ORG
ja	X	I-ORG
K:lla	X	I-ORG
Turussa	B-LOC	O
.	O	O
Aura	O	O
ja	O	O
T	O	O
.	O	O
L	O	O
.	O	O
1	O	O
1	O	O
37	O	O
r	O	O
.	O	O
luwalla	O	O
toimeenpanee	O	O
Turuu	O	O
sairas	O	O
sa	O	O
bautauskassansa	O	O
hywäksi	O	O
Allegrihp	O	O
ynnä	O	O
tanssit	O	O
,	O	O
lauantai-!kahtaYejm-I	O	O
30	O	O
p:nä	O	O
W	O	O
juhta	O	O
i	O	O
myynnin	O	O
aikana	O	O
setä	O	O
sen	O	O
jälkeen	O	O
tanssia	O	O
.	O	O
Pääsymaksu	O	O
säätyhenkilöiltä	O	O
1	O	O
mk	O	O
.	O	O
,	O	O
työwäeltä	O	O
ja	O	O
koulunuorisolta	O	O
50	O	O
p	O	O
.	O	O
Pilettien	O	O
myynti	O	O
alkaa	O	O
k:lo	O	O
6	O	O
j.pp	O	O
.	O	O
,	O	O
arpojen	O	O
hinta	O	O
on	O	O
25	O	O
p	O	O
.	O	O
kappaleelta	O	O
ja	O	O
kehoitetaan	O	O
niitä	O	O
,	O	O
jotka	O	O
haluawat	O	O
antaa	O	O
woittoja	O	O
tarkoitusta	O	O
warten	O	O
,	O	O
silmäilemään	O	O
wastaanottajain	O	O
nimiluetteloa	O	O
,	O	O
joka	O	O
on	O	O
julkaistuna	O	O
S	O	O
.	O	O
T:n	O	O
n:ssa	O	O
279	O	O
w	O	O
.	O	O
1891	O	O
.	O	O
tinkii	O	O
kalliota	O	O
perintöä	O	O
Edellisessä	O	O
kirjoituksessamme	O	O
puhuimme	O	O
siitä	O	O
jalosta	O	O
perinnöstä	O	O
,	O	O
jonka	O	O
kakiemme	O	O
,	O	O
olemme	O	O
esi-isiltämme	O	O
perineet	O	O
,	O	O
ja	O	O
jotta	O	O
jalot	O	O
hallitsijamme	O	O
owat	O	O
lisänneet	O	O
ja	O	O
wahwistaneet	O	O
,	O	O
puhuimme	O	O
myöskin	O	O
miten	O	O
nämät	O	O
oikeutemme	O	O
eräissä	O	O
menu	O	O
.	O	O
sanomalehdissä	O	O
owat	O	O
kateutta	O	O
ja	O	O
wihaa	O	O
ja	O	O
mitä	O	O
sen	O	O
johdosta	O	O
uhkaa	O	O
.	O	O
Yhtä	O	O
kallis	O	O
ja	O	O
kalliimpikin	O	O
perintö	O	O
on	O	O
meillä	O	O
emantelilaiåluterilaiietia	O	O
uskon-	O	O
Suomen	B-LOC	O
kansalle	O	O
oli	O	O
jo	O	O
tosin	O	O
neljättä	O	O
sataa	O	O
wuotta	O	O
saarnattu	O	O
kristinuskoa	O	O
ennenkuin	O	O
opin	O	O
puhdistus	O	O
alkoi	O	O
,	O	O
mutta	O	O
tuon	O	O
opin	O	O
julistaminen	O	O
ali	O	O
tapahtunut	O	O
siinä	O	O
muodossa	O	O
,	O	O
ettei	O	O
se	O	O
woinut	O	O
sywempää	O	O
ja	O	O
pysywäisempää	O	O
waikutusta	O	O
esi-isiemme	O	O
sydämmiin	O	O
jättää	O	O
.	O	O
Wieraalla	O	O
kielellä	O	O
ja	O	O
erehdyksillä	O	O
sekoitettuna	O	O
ja	O	O
turmeltunna	O	O
ei	O	O
tämä	O	O
R	O	O
aloin	O	O
.	O	O
,	O	O
ole	O	O
suinkaan	O	O
wähentynyt	O	O
,	O	O
siitä	O	O
on	O	O
julaistut	O	O
Helsinkiläisten	O	O
lehtien	O	O
kirjoitukset	O	O
.	O	O
Nyt	O	O
owat	O	O
nuotrnotsalaisetlehdet	O	O
saaneet	O	O
kumppanikseen	O	O
joitakuita	O	O
suomalaisiakin	O	O
sanomalehtiä	O	O
,	O	O
erittäin	O	O
niitä	O	O
,	O	O
jotka	O	O
owat	O	O
kuuluwinaan	O	O
niin	O	O
sanottuun	O	O
Nuoreen	O	O
puolueseen	O	O
.	O	O
Heidän	O	O
mielestään	O	O
on	O	O
kirkkomme	O	O
oppiwanhentunutta	O	O
,	O	O
nykyiseen	O	O
edistymiskantaan	O	O
soweltumatonta	O	O
j	O	O
.	O	O
n	O	O
.	O	O
e	O	O
.	O	O
Sille	O	O
ihmiselle	O	O
tietysti	O	O
,	O	O
joka	O	O
ei	O	O
mistään	O	O
uskonnosta	O	O
wäliä	O	O
pidä	O	O
,	O	O
joka	O	O
ei	O	O
uskontoa	O	O
tarwitse	O	O
tämän	O	O
ja	O	O
tulewaisen	O	O
elämänsä	O	O
lohduttajaksi	O	O
,	O	O
joka	O	O
ei	O	O
tahdo	O	O
sen	O	O
siweellisen	O	O
waikutuksen	O	O
alle	O	O
alistua	O	O
,	O	O
sille	O	O
on	O	O
jokainen	O	O
uskonto	O	O
wanhentunutta	O	O
.	O	O
uskonto	O	O
on	O	O
tietysti	O	O
semmoiselle	O	O
ihmiselle	O	O
pakkoa	O	O
,	O	O
sillä	O	O
se	O	O
tahtoa	O	O
häntä	O	O
kurittaa	O	O
ja	O	O
kuria	O	O
ei	O	O
wihollinen	O	O
ja	O	O
maailmallinen	O	O
ihminen	O	O
kärsi	O	O
,	O	O
siksi	O	O
hän	O	O
on	O	O
liian	O	O
itserakas	O	O
ja	O	O
hywä	O	O
itsemielestään	O	O
.	O	O
Semmoisten	O	O
ihmisten	O	O
tulee	O	O
wihaksi	O	O
ja	O	O
waiwaksi	O	O
kuin	O	O
näkewät	O	O
muutamien	O	O
köyhyydestään	O	O
ja	O	O
puutteestaan	O	O
huolimatta	O	O
olewan	O	O
uskontoonsa	O	O
turwaten	O	O
kuin	O	O
he	O	O
itse	O	O
omat	O	O
.	O	O
Uskontonsa	O	O
woimasta	O	O
ja	O	O
lakiensa	O	O
turwassa	O	O
on	O	O
Suomen	B-LOC	O
kansa	O	O
elänyt	O	O
ja	O	O
kestänyt	O	O
kowat	O	O
waiheensa	O	O
.	O	O
Ei	O	O
se	O	O
pyydä	O	O
muuta	O	O
kuin	O	O
rauhassa	O	O
jatkaa	O	O
tätä	O	O
maatimatonta	O	O
olemistaan	O	O
.	O	O
Tulewaisuus	O	O
on	O	O
pimeä	O	O
,	O	O
saakoon	O	O
uskon	O	O
lamppu	O	O
lakkaamatta	O	O
sitä	O	O
walistaa	O	O
.	O	O
An	O	O
.	O	O
Eurun	B-LOC	O
kaupungista	I-LOC	O
ja	O	O
laillista	O	O
.	O	O
Howioikeas	O	O
ja	O	O
raastaa-anoikeus	O	O
alkawat	O	O
istuntonsa	O	O
tänään	O	O
.	O	O
Tuomiokirkossa	O	O
pidetään	O	O
tänään	O	O
k:lo	O	O
11	O	O
howioikeudensaarna	O	O
ruotsin	O	O
Lääkintäballituksen	O	O
sihteerin	O	O
wirkaa	O	O
on	O	O
muiden	O	O
ohessa	O	O
hakenut	O	O
wara	O	O
lääninsihteeri	O	O
Turun	X	B-ORG
lääninhallituksessa	X	I-ORG
O	B-PER	O
.	I-PER	O
Karsten	I-PER	O
.	O	O
Tehdasyhdistyksen	X	B-ORG
waltuutetut	O	O
walitsiwat	O	O
eilisessä	O	O
kakauksessaan	O	O
kauppaneuwos	O	O
Fr	B-PER	O
.	I-PER	O
Rettigin	I-PER	O
sekä	O	O
yhdistyksen	O	O
että	O	O
waltuutettujen	O	O
puheenjohtajaksi	O	O
täksi	O	O
wuodeksi	O	O
.	O	O
Warapuheenjohtajaksi	O	O
walittiin	O	O
kauppias	O	O
Ernst	B-PER	O
Dahlsträm	I-PER	O
sekä	O	O
rahastonhoitajaksi	O	O
alikapteeni	O	O
C	B-PER	O
.	I-PER	O
Olsoni	I-PER	O
.	O	O
Yhdistyksen	O	O
sihteerinä	O	O
tuleeedelleenkin	O	O
olemaan	O	O
oikeusraatimies	O	O
S	B-PER	O
.	I-PER	O
E	I-PER	O
.	I-PER	O
Dahlström	I-PER	O
.	O	O
100	O	O
markan	O	O
suuruinen	O	O
eläke	O	O
Pehr	B-PER	O
Cerelius	I-PER	O
Rettigin	I-PER	O
rahastosta	O	O
annettiin	O	O
66	O	O
wuotiaalle	O	O
tehtaantyömiehelle	O	O
Isak	B-PER	O
Eklundille	I-PER	O
,	O	O
syntyisin	O	O
Nauwon	B-LOC	O
pitäjästä	I-LOC	O
.	O	O
E	O	O
.	O	O
on	O	O
aina	O	O
wuodesta	O	O
1844	O	O
eli	O	O
siis	O	O
päälle	O	O
47	O	O
wuoden	O	O
ollut	O	O
ja	O	O
on	O	O
wieläkin	O	O
työssä	O	O
W:m	X	B-ORG
Crichton	X	I-ORG
ja	X	I-ORG
K:in	X	I-ORG
konepajassa	X	I-ORG
täällä	O	O
.	O	O
-	O	O
Suomen	X	B-ORG
merimies-eläkelaitoksen	X	I-ORG
1891	O	O
wuoden	O	O
tilintarkastus	O	O
alkaa	O	O
johtokunnan	O	O
määräyksestä	O	O
tässä	O	O
kaupungissa	O	O
ensitulewan	O	O
kesäkuun	O	O
9	O	O
p:nä	O	O
.	O	O
Tilintarkastajina	O	O
tulewat	O	O
olemaan	O	O
kunnallisraatimies	O	O
,	O	O
kolleginasessori	O	O
Nils	B-PER	O
Granström	I-PER	O
,	O	O
k	X	B-ORG
.	X	I-ORG
senaatin	X	I-ORG
rahawaraintoi-	O	O
toimituskunnan	O	O
walitsema	O	O
,	O	O
sekä	O	O
merikapteenit	O	O
,	O	O
Waasan	X	B-ORG
merikoulun	X	I-ORG
esimies	O	O
Iohan	B-PER	O
Alfred	I-PER	O
Burman	I-PER	O
,	O	O
sitäläisen	O	O
merimieshuoneen	O	O
johtokunnan	O	O
walitsema	O	O
,	O	O
ja	O	O
Salan	B-PER	O
Strömborg	I-PER	O
,	O	O
Kaskisten	X	B-ORG
merimieshuoneen	X	I-ORG
johtokunnan	O	O
walitsema	O	O
.	O	O
Suomen	X	B-ORG
mertmtes-eläkelaitoksen	X	I-ORG
johtokunta	O	O
myönsi	O	O
eilen	O	O
pitämässään	O	O
kokouksessa	O	O
seuraawat	O	O
eläkkeet	O	O
:	O	O
I	O	O
luokassa	O	O
:	O	O
merikapteeneille	O	O
Olos	B-PER	O
Viktor	I-PER	O
Lundgrenille	I-PER	O
,	O	O
anusta	O	O
,	O	O
Hans	B-PER	O
Larssonille	I-PER	O
,	O	O
Waasasta	B-LOC	O
ja	O	O
Wilhelm	B-PER	O
Augustinus	I-PER	O
Återblomille	I-PER	O
,	O	O
Uudestakaupungista	B-LOC	O
,	O	O
1892	O	O
.	O	O
o	O	O
e.pp	O	O
.	O	O
paitsi	O	O
maanantaistna	O	O
ja	O	O
jahlau	O	O
jäkkeisenii	O	O
maksawat	O	O
elo	O	O
.	O	O
WII	O	O
l	O	O
ja	O	O
10	O	O
penniä	O	O
muilla	O	O
ilmailu	O	O
pieni	O	O
riwi	O	O
,	O	O
ja	O	O
T	O	O
tnspai	O	O
talo	O	O
Iita	O	O
21	O	O
Läntisellä	X	B-ORG
Rantakadnllahuhutaan	X	I-ORG
kullekin	O	O
390	O	O
ml	O	O
.	O	O
wuosittain	O	O
,	O	O
sekä	O	O
merikapteeni	O	O
Karl	B-PER	O
Gustaf	I-PER	O
Nyholm-wainaian	I-PER	O
leskelle	O	O
Fredrika	B-PER	O
Charlotta	I-PER	O
Nyholmille	I-PER	O
,	O	O
Porwoosta	B-LOC	O
,	O	O
390	O	O
markasta	O	O
wuositta	O	O
II	O	O
luokassa	O	O
kauppalaiwan	O	O
perämiehille	O	O
Matts	B-PER	O
Rosenbergille	I-PER	O
,	O	O
Lemlannista	B-LOC	O
,	O	O
ja	O	O
Iohan	O	O
Ulrik	B-PER	O
Karlssontlle	I-PER	O
,	O	O
Finftröm-	O	O
istui	O	O
,	O	O
kummallekin	O	O
260	O	O
mk	O	O
.	O	O
wuosittain	O	O
luotsiperämies	O	O
Henrik	B-PER	O
Wilhelm	I-PER	O
Henrikssonille	I-PER	O
,	O	O
Turusta	B-LOC	O
,	O	O
ja	O	O
konstaapeli	O	O
Simon	B-PER	O
Hailille	I-PER	O
,	O	O
Säkkijärweltä	B-LOC	O
,	O	O
sekä	O	O
merimies	O	O
Iohan	O	O
Isak	B-PER	O
Syrenius-wainajan	I-PER	O
leskelle	O	O
Aleksandra	B-PER	O
Wilhelmina	I-PER	O
Syreniukselle	I-PER	O
,	O	O
Raumalta	B-LOC	O
,	O	O
ja	O	O
hänen	O	O
5	O	O
alaikäiselle	O	O
lapselleen	O	O
Helmi	B-PER	O
Wilhelmina	I-PER	O
,	O	O
Elsa	B-PER	O
Johanna	I-PER	O
,	O	O
Marta	B-PER	O
Siiri	I-PER	O
,	O	O
Paul	B-PER	O
Isak	I-PER	O
ja	O	O
Salli	B-PER	O
Aleksandra	I-PER	O
,	O	O
130	O	O
ml	O	O
.	O	O
wuodessa	O	O
.	O	O
Majoituskomitea	O	O
on	O	O
puheenjohtajakseen	O	O
täksi	O	O
wuodeksi	O	O
walinnutuudestaan	O	O
kenraalimajuri	O	O
u	O	O
.	O	O
Holmbergin	B-PER	O
ja	O	O
warapuheenjohtajaksi	O	O
sotakomisarjas	O	O
A	B-PER	O
.	I-PER	O
Ugglan	I-PER	O
.	O	O
--	O	O
Takaisin	O	O
maksaminen	O	O
.	O	O
Etikanwalmistuseen	O	O
käytetyistä	O	O
3,208-!1	O	O
litrasta	O	O
palawiinaa	O	O
on	O	O
täkäläisestä	O	O
lääninrahastosta	O	O
takaisin	O	O
maksettu	O	O
palowiinaweroa	O	O
1,989	O	O
mk	O	O
.	O	O
3	O	O
p	O	O
.	O	O
etikkotedtailija	O	O
S	B-PER	O
.	I-PER	O
Sehalienille	I-PER	O
.	O	O
-	O	O
Elinkeinosuastuntaa	O	O
on	O	O
1891	O	O
wuoden	O	O
kuluessa	O	O
täällä	O	O
suorittanut	O	O
35	O	O
ulkomaalaista	O	O
kauppamatkustajaa	O	O
,	O	O
1	O	O
posetitwinsoittaja	O	O
,	O	O
1	O	O
karusellin	O	O
omistaja	O	O
ja	O	O
2	O	O
panaraaman	O	O
näyttäjää	O	O
.	O	O
Elinkeinon-ilmoitus	O	O
.	O	O
Netti	O	O
Charlotta	B-PER	O
Wilhelmina	I-PER	O
Julin	I-PER	O
on	O	O
ilmaittanut	O	O
jatkawansa	O	O
isä-wainajansa	O	O
kelloseppämestari	O	O
S	B-PER	O
.	I-PER	O
G	I-PER	O
.	I-PER	O
Ialinin	I-PER	O
harjoittamaa	O	O
kellosepänliikettä	O	O
ja	O	O
siihen	O	O
kuuluwain	O	O
tawaroiden	O	O
kauppaa	O	O
.	O	O
Iää	O	O
Airistolla	B-LOC	O
on	O	O
ja	O	O
Rymättylän	B-LOC	O
puolella	O	O
niin	O	O
wahwaa	O	O
,	O	O
että	O	O
Ramäniyläläiset	O	O
owat	O	O
woineet	O	O
ruweta	O	O
kalastamaan	O	O
talwinuatalla	O	O
.	O	O
Saanti	O	O
kuuluu	O	O
tähän	O	O
asti	O	O
olleen	O	O
wähemmän	O	O
tuottama	O	O
.	O	O
-	O	O
Esityslista	O	O
kaupungin	O	O
waltuasmiesten	O	O
kokouksessa	O	O
tammikuun	O	O
14	O	O
p:nä	O	O
1892	O	O
:	O	O
1:o	O	O
Kansakoulujohtokunnan	O	O
pöydälle	O	O
pantu	O	O
kirjelmä	O	O
kansakoulunopettajain	O	O
pyynnön	O	O
johdosta	O	O
saada	O	O
palkankorotusta	O	O
2:o	O	O
Rahatoimikamarin	O	O
kirjelmä	O	O
ynnä	O	O
ilmoitus	O	O
puheenjohtajan	O	O
ja	O	O
warapuheenjohtajan	O	O
walitsemisesta	O	O
wuodeksi	O	O
1892	O	O
3:0	O	O
Waiwaishoitohallituksen	O	O
kirjelmä	O	O
ynnä	O	O
i	O	O
sa	O	O
4:o	O	O
Majoituskomitean	O	O
kirjelmä	O	O
ynnä	O	O
s:a	O	O
s:a	O	O
5:o	O	O
Palotoimikunnan	O	O
kirjelmä	O	O
ynnä	O	O
s:a	O	O
s:a	O	O
:	O	O
6:o	O	O
Rahatoimikamarin	O	O
pöytäkirjan	O	O
ote	O	O
ynnä	O	O
ehdotus	O	O
puiden	O	O
asettamiseksi	O	O
pitkin	O	O
werhomuuria	O	O
ent	O	O
.	O	O
pakkahuonepaikalla	O	O
7:o	O	O
S:n	O	O
s:a	O	O
Raunistulan	X	B-ORG
raittiusyhdistyksen	X	I-ORG
pyynnön	O	O
johdosta	O	O
saada	O	O
maksutta	O	O
käyttää	O	O
huoneustoa	O	O
lilonttisten	O	O
talossa	O	O
tahi	O	O
satunnaista	O	O
apua	O	O
uoneuston	O	O
wuokraamista	O	O
y	O	O
.	O	O
m	O	O
.	O	O
warten	O	O
8o	O	O
Laulu-	O	O
ja	O	O
soittojuhlan	O	O
toimikunnan	O	O
pyyntö	O	O
että	O	O
Wartiawuoripuisto	B-LOC	O
luowutettaisiin	O	O
sanotun	O	O
juhlan	O	O
pitämispaikaksi	O	O
9:0	O	O
Yleisen	O	O
walmistuswaliokunnan	O	O
ehdotus	O	O
jäeueksi	O	O
rahatoimikamariin	O	O
hra	O	O
Cronwallin	B-PER	O
sijaan	O	O
10:o	O	O
S:n	O	O
ehdotus	O	O
rouwa	O	O
Holmin	B-PER	O
pyynnön	O	O
johdosta	O	O
päästä	O	O
wapaaksi	O	O
waiwaishoitohallituksen	O	O
jäsenyydestä	O	O
11:o	O	O
S:n	O	O
ehdotus	O	O
työwäenyhdistyksen	O	O
pyynniin	O	O
johdosta	O	O
saada	O	O
apurahoja	O	O
yhdistyksen	O	O
ra	O	O
kuolettamiseksi	O	O
:	O	O
12:o	O	O
S:n	O	O
ehdotus	O	O
jäseniksi	O	O
rahawaraiuwaltokuntaan	O	O
13:o	O	O
S:n	O	O
ehdotus	O	O
sairashuoneen	O	O
rakennustaimikunnan	O	O
pyynnön	O	O
johdosta	O	O
että	O	O
toimikuntaan	O	O
lisättäisiin	O	O
kaksi	O	O
uutta	O	O
jäsentä	O	O
:	O	O
ja	O	O
14:o	O	O
S:n	O	O
lausunto	O	O
maistraatin	O	O
esitnkseu	O	O
johdosta	O	O
koskewa	O	O
toisen	O	O
Luostarinmäellälöy-	O	O
löytywän	O	O
kansakouluhuoneuksen	O	O
korjauttamista	O	O
.	O	O
--	O	O
Metsänkanppa	O	O
.	O	O
Talonomistaja	O	O
Aug	B-PER	O
.	I-PER	O
Johansson	I-PER	O
täältä	O	O
on	O	O
eräältä	O	O
talonomistajalta	O	O
Prunkkalan	B-LOC	O
kappelissa	I-LOC	O
ostanut	O	O
metsälohkon	O	O
2,505	O	O
markalla	O	O
.	O	O
Hakattawat	O	O
puut	O	O
käytetään	O	O
pääasiallisesti	O	O
rakennustarpeiksi	O	O
.	O	O
Nästtnä	O	O
olewia	O	O
kruunuaraboja	O	O
ei	O	O
1891	O	O
wuoden	O	O
lopulla	O	O
löytynyt	O	O
Loimaan	B-LOC	O
kihlakunnassa	I-LOC	O
.	O	O
Maanantaina	O	O
Syyst	O	O
.	O	O
1	O	O
p:nä	O	O
.	O	O
warten	O	O
on	O	O
nimismies	O	O
Stolppe	B-PER	O
lahjoittanut	O	O
tuhannen	O	O
markkaa	O	O
.	O	O
Wanhimmassa	O	O
koulussa	O	O
työskentelee	O	O
miesopettaja	O	O
ja	O	O
molemmissa	O	O
nuoremmissa	O	O
naisopettaja	O	O
,	O	O
mutta	O	O
jokaiseen	O	O
kouluun	O	O
otetaan	O	O
oppilaiksi	O	O
sekä	O	O
poikia	O	O
että	O	O
tyttöjä	O	O
.	O	O
Wastaisuudessa	O	O
en	O	O
aikomus	O	O
saada	O	O
koulujen	O	O
kustannukset	O	O
korwatuiksi	O	O
wiinawerorahojen	O	O
koroilla	O	O
.	O	O
Mainituita	O	O
rahoja	O	O
on	O	O
jo	O	O
koulurahaston	O	O
nimellä	O	O
koossa	O	O
yli	O	O
kahden	O	O
kymmenen	O	O
tuhannen	O	O
markan	O	O
.	O	O
Peruuarutto	O	O
on	O	O
Wähässäky-	O	O
jo	O	O
lewinnyt	O	O
niin	O	O
,	O	O
että	O	O
kaikkialla	O	O
owat	O	O
perunain	O	O
warret	O	O
aiwan	O	O
mustana	O	O
.	O	O
--	O	O
Kansakoulu	O	O
.	O	O
Korpilahden	B-LOC	O
kunta	I-LOC	O
päätti	O	O
pitämässään	O	O
kuntakokouksessajär-	O	O
kansakouluolot	O	O
siten	O	O
,	O	O
että	O	O
koko	O	O
kunta	O	O
olisi	O	O
yhtenä	O	O
koulupiirinä	O	O
ja	O	O
kouluja	O	O
pe-	O	O
tarpeen	O	O
mukaan	O	O
ja	O	O
pidettäisiin	O	O
yhteisesti	O	O
yllä	O	O
sittenkuin	O	O
paikkakunta	O	O
,	O	O
joka	O	O
koulua	O	O
haluaa	O	O
,	O	O
on	O	O
yksin	O	O
ra-	O	O
koulukartanon	O	O
ja	O	O
hankkinutsille	O	O
tarpeellisen	O	O
maan	O	O
tahi	O	O
yksinään	O	O
wastaa	O	O
hyyrystä	O	O
,	O	O
jos	O	O
hyyrätyissä	O	O
huoneissa	O	O
ha-	O	O
koulua	O	O
pitää	O	O
.	O	O
Tämä	O	O
paikkakunnan	O	O
uhraus	O	O
on	O	O
sitä	O	O
warten	O	O
,	O	O
että	O	O
se	O	O
todistaisi	O	O
taulun	O	O
todellista	O	O
tarwetta	O	O
.	O	O
Kansakoulun-opettajaksi	O	O
Loimaan	B-LOC	O
Kol-	O	O
on	O	O
malittu	O	O
22	O	O
hakijasta	O	O
Js-	B-PER	O
Saastamoinen	I-PER	O
Kuopiosta	B-LOC	O
.	O	O
.	O	O
.	O	O
Waltiopäiwämieswaalit	O	O
.	O	O
M	O	O
tuomiokunnan	O	O
edus-	O	O
walittiin	O	O
m	O	O
.	O	O
k	O	O
.	O	O
28	O	O
p:nä	O	O
entinen	O	O
waltiopäiwämies	O	O
Juho	B-PER	O
Brusila	I-PER	O
